Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217901594 - Luché-Thouarsais	200060812	École des Adillons	SIVU	0	0	2015-12-18	2016-01-01	MEMNB		5	2076	2	CBUDG	0	0	0		0		Mme	Joele	PALLUEAU	La Bourelière	17 Rue du Village		79330 LUCHE THOUARSAIS	    	    	sivu-ecoledesadillons@orange.fr					 	05 49 96 00 30	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	200082386 - Chef-Boutonne	200087013	Syndicat à vocation unique de voirie de la Boutonne	SIVU	0	0	2018-12-24	2019-01-01	MEMNB		10	6803	3	CBUDG	0	0	0		0		M.	Christian	AUBERT	4 Péchiot 	Route d'Aubigné		79110 CHEF-BOUTONNE	05 49 29 60 67	05 49 29 09 98	svmcchefboutonne@wanadoo.fr		4 péchiot route d'Aubigné			79110 CHEF-BOUTONNE	05 49 29 60 67	05 49 29 09 98	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217903103 - Secondigné-sur-Belle	247900368	SIVU de Secondigné-sur-Belle	SIVU	0	0	1990-08-30	1990-08-30	MEMNB		3	1064	1	CBUDG	0	0	0	 	0	 	Mme	Aurélia	TEXIER	Mairie de Secondigné-sur-Belle	1 Rue Croix Rouge		79170 SECONDIGNE-sur-BELLE	05 49 07 11 25	05 49 07 39 86	mairie.secondigne@wanadoo.fr 					 	    	05 49 07 39 86	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200055994 - Argentonnay	257900027	SI d'entretien de voirie du secteur d'Argenton Les vallées	SIVU	0	0	1962-03-26	1962-03-26	AUTR	2 membres par commune adhérente. 1 membre par commune associée	17	32464	1	CBUDG	0	0	0	 	0	 	M.	Patrice	CESBRON		2 Route de Genneton		79150 ARGENTON LES VALLEES	05 49 65 70 22	05 49 65 70 84						 	    	05 49 65 70 84	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900869 - Cherveux	257900209	SI du plan d'eau de Cherveux - Saint-Christophe-sur-Roc	SIVU	0	0	1970-07-23	1970-07-23	MEMNB		2	2531	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Pierre	MISSIOUX	Mairie de Cherveux	1 Rue de la Belle Étoile		79410 CHERVEUX	05 49 75 01 77	05 49 75 86 60						 	    	05 49 75 86 60	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901487 - Lezay	257900357	Syndicat d'eau de Lezay	SIVU	0	0	1937-12-11	1937-12-11	AUTR	2 délégués par commune membre	11	12051	1	CBUDG	0	0	0	 	0	 	M.	Gilles	PICHON		6 Rue de la Petite Rivière		79120 LEZAY	05 49 29 53 84	05 49 29 20 60		  				 	    	05 49 29 20 60	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901487 - Lezay	257900373	SI de voirie de Lezay	SIVU	0	0	1973-03-05	1973-03-05	MEMNB		3	2544	1	CBUDG	0	0	0	 	0	 	M.	Serge	PETIT	Mairie de Lezay	5 Rue du Parc		79120 LEZAY	05 49 27 80 03	05 49 27 80 09	mairie-lezay@marcireau.fr 	www.mairie-lezay.fr 				 	    	05 49 27 80 09	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901701 - Mauzé-sur-le-Mignon	257900431	SI d'électrification de la région de Mauzé-sur-le-Mignon	SIVU	0	0	1934-10-27	1934-10-27	MEMNB		5	5128	1	CBUDG	0	0	0	 	0	 	M.	Alain	LIAIGRE	Mairie de Mauze-sur-le-Mignon	2 Place de la Mairie		79210 MAUZE sur le MIGNON	05 49 26 30 35	05 49 26 71 13	mairie@ville-mauze-migon.fr 	www.ville-mauze-mignon.fr				 	    	05 49 26 71 13	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084267 - Thouars	257900514	SIVU pour le relèvement du plan d'eau du Thouet	SIVU	0	0	1949-01-12	1949-01-12	MEMNB		2	16692	1	CBUDG	0	0	0	 	0	 	M.	Alain	DINAIS	Mairie de Missé	Rue de l'Abbaye		79100 MISSE	05 49 66 62 37	05 49 66 65 69			mairie de Thouars - mairie annexe de Missé	14 place Saint Laon	CS 50183	79103 THOUARS CEDEX	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901008 - Coulon	257900589	SI de desserte par voie de terre des Marais mouillés	SIVU	0	0	1959-03-24	1959-03-24	MEMNB		11	12890	1	CBUDG	0	0	0	 	0	 	M.	Dominique	GIRET	Mairie de Coulon	14 place de l'Eglise		79510 COULON	05 49 35 90 26	    						 	    	05 49 35 03 55	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217903111 - Secondigny	257900852	SI de collecte et de traitement des déchets ménagers de Secondigny	SIVU	1	0	1980-03-04	1980-03-04	MEMNB		12	9777	1	CBUDG	0	0	0		0		M.	Pierre	MAITRE	Mairie de Secondigny			79130 SECONDIGNY	05 49 63 70 15	05 49 63 55 48	secondigny@marcireau.fr	www.mairie-secondigny.fr				 	    	05 49 63 55 48	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217903350 - Vallans	257901132	SIVOS des trois villages	SIVU	0	0	1984-09-04	1984-09-04	MEMNB		3	2237	3	CBUDG	0	0	0	 	0	 	Mme	Maryse	CALVO		23 Rue de la Mairie		79360 LA FOYE MONJAULT	05 49 04 80 84	05 49 04 89 35	sivu.lfm@orange.fr		23 rue de la mairie			79360 LA FOYE MONJAULT	    	05 49 04 89 35	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217903038 - Salles	257901405	SIVU Val du Pamproux	SIVU	0	0	1989-05-29	1989-05-29	POPUL		3	950	1	CBUDG	0	0	0	 	0	 	Mme	Christine	HEINTZ		1 Place Mendès France		79800 SOUDAN	05 49 05 04 46	05 49 05 16 22			Mairie de Soudan			79800 SOUDAN	05 49 06 55 38	05 49 05 16 22	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900463 - Le Bourdet	257901488	SIVOS de Le Bourdet et Prin-Deyrançon	SIVU	0	0	1989-08-30	1989-08-30	MEMNB		2	1189	2	CBUDG	0	0	0	 	0	 	M.	Clément	COHEN	Mairie de Le Bourdet	2 Rue de la Courance		79210 LE BOURDET	05 49 04 80 43	05 49 04 81 09	lebourdet@agglo.niort.fr 					 	    	05 49 04 81 09	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084408 - Plaine-et-Vallées	257901520	SI pour le fonctionnement du RP "Les cinq villages"	SIVU	0	0	1990-02-01	1990-02-01	MEMNB		5	3381	3	CBUDG	0	0	0		0		Mme	Angélique	DESVIGNES	Mairie de Saint-Jouin-de-Marnes			79600 ST-JOUIN-de-MARNES	05 49 67 40 12	05 49 67 40 12	MAIRIE-STJOUIN@district-parthenay.fr					 	    	05 49 67 40 12	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900877 - Chey	257901637	SIVU voirie Chenay, Chey, Sepvret	SIVU	0	0	1966-03-17	1966-03-17	MEMNB		3	1670	1	CBUDG	0	0	0	 	0	 	M.	Jérôme	COUTHOUIS	Mairie de Chey	10 Route de Poitiers		79120 CHEY	05 49 07 38 18	05 49 07 33 89						 	    	05 49 07 33 89	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217901180 - Fénery	257901702	SIVU pour le RP des communes d'Adilly, Fénery et Saint-Germain-de-Longue-Chaume	SIVU	0	0	1991-05-03	1991-05-03	MEMNB		3	1009	2	CBUDG	0	0	0	 	0	 	Mme	Charlotte	THORE	Mairie de Fénery			79450 FENERY	05 49 70 00 44	05 49 70 02 39						 	    	05 49 70 02 39	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901842 - La Mothe-Saint-Héray	257901918	Syndicat ACEMPSSBB-V	SIVU	0	0	1967-11-28	1967-11-28	MEMNB		9	6943	1	CBUDG	0	0	0	 	0	 	M.	Didier	PROUST	Mairie de La Mothe-Saint-Héray			79800 LA MOTHE SAINT HERAY	05 49 05 01 41	05 49 05 13 58			Mairie de SOUDAN			79800 SOUDAN	05 49 06 55 38	05 49 05 13 58	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900224 - Availles-Thouarsais	257902106	SIVU pour l'entretien de l'espace rural	SIVU	0	0	1996-03-06	2013-01-08	MEMNB		2	542	1	CBUDG	0	0	0		0		M.	Daniel	ROBERT	Mairie de Availles-Thouarsais			79600 AVAILLES THOUARSAIS	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900927 - Clavé	257902122	SIVU de l'école du Chambon	SIVU	0	0	1996-08-29	2011-05-11	MEMNB		3	1383	1	CBUDG	0	0	0	 	0	 	Mme	Vanessa	AUMONIER	Mairie de Clavé			79420 CLAVE	05 49 95 49 73	05 49 95 42 72	clave@ccsudgatine.fr 					 	05 49 95 49 73	05 49 95 42 72	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217901040 - Cours	257902163	SIVU pour le RP de Cours - Surin - Xaintray	SIVU	0	0	1997-02-03	1997-02-03	MEMNB		2	914	3	CBUDG	0	0	0		0		M.	Jacques	MOZZI-RAVEL	Mairie de Cours			79220 COURS	05 49 25 82 70	05 49 25 66 36			Mairie de SURIN 			 SURIN	    	05 49 25 66 36	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902733 - Saint-Martin-de-Bernegoue	257902213	SIVU du Marmais	SIVU	0	0	1997-07-04	1997-07-04	MEMNB		2	1206	3	CBUDG	0	0	0	 	0	 	M.	Dominique	MAURILLE	Mairie de Saint-Martin-de-Bernegoue	450 Route de Brûlain		79230 Saint Martin de Bernegoue	05 49 26 48 60	05 49 26 03 21	MAIRIE.ST.MARTIN.DE.BERNEGOUE@wanadoo.fr 					 	    	05 49 26 03 21	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217900018 - L'Absie	257902239	SI Rester au pays	SIVU	0	0	1998-01-08	1998-01-08	POPUL		5	7784	1	CBUDG	0	0	0		0		M.	Jean-Claude	METAIS	Mairie de L'Absie	11-13 Rue Raymond Migaud	BP 17	79240 L'ABSIE	05 49 95 80 50	05 49 95 95 48	absie@terre-de-sevre.org 					 	    	05 49 95 95 48	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217901172 - Faye-sur-Ardin	257902247	SIVU pour le RP des communes de Faye-sur-Ardin - Béceleuf	SIVU	0	0	1998-03-23	1998-03-23	MEMNB		2	1448	3	CBUDG	0	0	0		0		Mme	Jocelyne	YAHIA	Mairie de Faye-sur-Ardin			79160 FAYE SUR ARDIN	05 49 04 39 08	05 49 04 37 50			Mairie de FAYE SUR ARDIN 			79160 FAYE SUR ARDIN	05 49 04 39 08	05 49 04 37 50	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217902659 - Saint-Léger-de-Montbrun	257902288	SIFUP 123 Soleil	SIVU	0	0	1999-08-05	1999-08-05	MEMNB		2	1595	3	CBUDG	0	0	0	 	0	 	M.	Mickael	PRUDHOMME		1 Impasse des Terres Fortes		79100 saint leger de montbrun	    	    	sifip123soleil@orange.fr		1 impasse des terres fortes			79100 saint léger de montbrun	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900083 - Amailloux	257902312	SIVU pour le RP Amailloux - Lageon (L'ajonc et le roseau)	SIVU	0	0	2000-06-19	2000-06-19	MEMNB		2	1208	2	CBUDG	0	0	0		0		Mme	Delphine	BOCHE	Mairie d'Amailloux			79350 AMAILLOUX	05 49 95 58 24	05 49 95 51 40	MAIRIE-AMAILLOUX@district-parthenay.fr 					 	    	05 49 95 51 40	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217901347 - Glénay	257902338	SI pour le fonctionnement de l'unité pédagogique de Boussais et Glénay	SIVU	0	0	2001-07-02	2001-07-02	MEMNB		2	1027	2	CBUDG	0	0	0	 	0	 	Mme	Louis	DAVIE	Mairie de Glénay	2 Rue du Moulin		79330 GLENAY	05 49 67 51 73	05 49 67 53 45						 	    	05 49 67 53 45	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217903376 - Le Vanneau-Irleau	257902346	SIVU pour le fonctionnement du RP des communes d'Arçais et Le Vanneau-Irleau	SIVU	0	0	2001-08-01	2001-09-01	MEMNB		2	1491	3	CBUDG	0	0	0	 	0	 	Mme	Marie-Hélène	LARDJANE	Mairie de Le Vanneau-Irleau			79270 Le Vanneau-Irleau	05 49 35 00 13	05 49 35 03 55			Idem			 	    	05 49 35 03 55	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901628 - Magné	257902429	SIVU de Magné Coulon pour l'accueil et l'organisation d'activités socio-éducatives	SIVU	0	0	2002-10-28	2002-10-28	MEMNB		3	5888	1	CBUDG	0	0	0		0		Mme	Marie	LE CHAPELAIN	Espace Petite enfance 	358 Avenue du Marais 		79460 MAGNE	05 49 35 70 80	05 49 35 24 92						 	    	05 49 35 24 92	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900091 - Amuré	257902445	SI du centre d'incendie et de secours de la Courance	SIVU	0	0	2003-08-07	2003-08-07	MEMNB		4	5154	1	CBUDG	0	0	0		0		M.	Emmanuel	EXPOSITO	Mairie d'Amuré			79210 AMURE	05 49 35 04 95	05 49 35 05 06						 	    	05 49 35 05 06	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217900596 - Le Busseau	257902452	SIVOS de Le Busseau et La Chapelle-Thireuil	SIVU	0	0	2003-08-13	2003-08-13	MEMNB		2	1483	3	CBUDG	0	0	0		0		Mme	Séverine	DESIAUX	Mairie du Busseau	Rue de la Mairie		79240 LE BUSSEAU	05 49 04 20 68	05 49 04 23 54						 	    	05 49 04 23 54	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084408 - Plaine-et-Vallées	257902478	SIVU pour le fonctionnement du RP de Oiron, Brie et Pas-de-Jeu	SIVU	0	0	2003-07-11	2003-07-11	POPUL		2	2759	3	CBUDG	0	0	0	 	0	 	Mme	Christiane	BABIN	Mairie de Oiron	3 Place René Cassin		79100 OIRON	05 49 96 51 26	    			Mairie de OIRON			79100 THOUARS	05 49 96 51 26	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	200082527 - Prailles-La Couarde	257902494	SIVOS de Prailles et Aigonnay	SIVU	0	0	2004-06-01	2004-06-01	MEMNB		2	5776	2	CBUDG	0	0	0	 	0	 	M.	Alain	COUSSET	Mairie de Prailles			79793 PRAILLES	05 49 32 81 13	05 49 32 88 08						 	    	05 49 32 88 08	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084267 - Thouars	257902502	SIVU pour le fonctionnement de l'unité pédagogique de Taizé-Maulais et Missé	SIVU	0	0	2004-10-13	2004-10-13	MEMNB		2	16692	1	CBUDG	0	0	0	 	0	 	Mme	Séverine	BABIN	Mairie de Missé	14 Rue de l'Abbaye		79100 MISSE	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900901 - Chizé	257902528	SIVU des écoles primaires de Chizé	SIVU	0	0	1976-09-09	1976-09-09	AUTR		5	1386	1	CBUDG	0	0	0		0		M.	Emilien	BARRAULT	Mairie de Chizé			79170 CHIZE	05 49 04 63 30	05 49 04 54 81						 	    	05 49 04 54 81	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902162 - Prahecq	200048833	Syndicat de communes Plaine de Courance	SIVOM	0	0	2014-11-25	2015-01-01	POPUL		12	13921	6	CBUDG	0	0	0		0		M.	Alain	CANTEAU		13 Allée du Champ de Foire		79230 PRAHECQ	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217900315 - Beauvoir-sur-Niort	247900038	SIVOM de Beauvoir-sur-Niort	SIVOM	0	0	1970-10-01	1970-10-01	POPUL		5	5509	5	CBUDG	0	0	0	 	0	 	M.	Denis	PLOQUIN	Maison des Services 	56 Place de l'Hôtel de Ville		79360 BEAUVOIR SUR NIORT	05 49 09 70 78	05 49 09 77 49						 	    	05 49 09 77 49	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901099 - Échiré	247900103	SI Échiré, Saint-Gelais, Saint-Maxire	SIVOM	1	0	1979-04-24	1979-04-24	MEMNB		3	7212	3	CBUDG	0	0	0	 	0	 	M.	Gérard	BOBINEAU		1134 Rue de la Gare 		79410 ECHIRE	05 49 25 70 08	05 49 25 28 03	 SIC17@wanadoo.fr					 	05 49 28 05 56	05 49 25 28 03	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901701 - Mauzé-sur-le-Mignon	247900129	SIVOM de Mauzé-sur-le-Mignon	SIVOM	1	1	1971-11-23	1971-11-23	AUTR	2 délégués titulaires et 1 délégué suppléant pour les communes adhérant aux 2 compétences/1 délégué titulaire et 1 délégué suppléant pour les communes adhérant à une compétence	12	11200	2	CBUDG	0	0	0	 	0	 	M.	Serge	MOUEIX	Mairie de Mauzé-sur-le-Mignon	2 Place de la Mairie		79210 MAUZE SUR LE MIGNON	05 49 26 30 35	05 49 26 71 13	sivom.mauze@orange.fr 		Mallet			79210 MAUZE-SUR-LE-MIGNON	05 49 79 69 48	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	3 - Parthenay	217901016 - Coulonges-sur-l'Autize	247900194	SIVOM de Coulonges-sur-l'Autize	SIVOM	1	0	1968-08-23	1968-08-23	MEMNB		13	11509	8	CBUDG	0	0	0	 	0	 	M.	Loic	MOREAU		20 Rue de l'Épargne	BP 21	79160 COULONGES SUR L'AUTIZE	    	    	sivom.coulonges@wanadoo.fr					 	05 49 06 06 24	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902162 - Prahecq	247900285	SIVOM de Prahecq	SIVOM	0	0	1966-04-04	1966-04-04	MEMNB		8	15443	1	CBUDG	0	0	0	 	0	 	M.	Philippe	MOINARD		Place de l'Église		79230 PRAHECQ	05 49 26 47 55	05 49 26 02 61	mairie.prahecq@wanadoo.fr 		Place de l'Eglise			79230 PRAHECQ	    	05 49 26 02 61	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217903434 - Vernoux-sur-Boutonne	247900384	SIVOM de Vernoux-sur-Boutonne	SIVOM	1	0	1987-04-29	1987-04-29	MEMNB		3	556	2	CBUDG	0	0	0	 	0	 	M.	Daniel	LONGEAU	Mairie de Vernoux-sur-Boutonne	Le Bourg		79170 VERNOUX-sur-BOUTONNE	05 49 07 55 21	05 49 07 55 21						 	    	05 49 07 55 21	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217902048 - Périgné	247900392	SIVOM de Périgné - Secondigné	SIVOM	0	0	1992-03-26	1992-03-26	POPUL		2	1517	1	CBUDG	0	0	0	 	0	 	Mme	Brigitte	MARTIN		1 Rue Croix Rouge		79170 SECONDIGNÉ-SUR-BELLE	05 49 07 10 14	05 49 07 19 83						 	    	05 49 07 19 83	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	200084630 - Aigondigné	257901587	SIVOM Jean Migault	SIVOM	0	0	1990-05-10	1990-05-10	POPUL		2	6597	2	CBUDG	0	0	0	 	0	 	Mme	Patricia	ROUXEL		43 Rue des Babelottes	BP 16	79370 MOUGON	05 49 05 88 69	05 49 05 88 70						 	    	05 49 05 88 70	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084267 - Thouars	200080133	SM de logement social des Deux-Sèvres	SMF	0	0	2018-02-08	2018-03-01	AUTR	en fonction du pourcentage de logements détenus par l'OPH sur le territoire des collectivités membres	6	286549	1	CBUDG	0	0	0		0		M.	Jacques	BILLY		7 Rue Claude Debussy	BP 5	79101 THOUARS	05 49 68 11 11	05 49 66 16 09						 	    	05 49 66 16 09	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	200084267 - Thouars	200080844	Syndicat d'eau du Val du Thouet	SMF	0	0	2018-04-03	2018-05-01	POPUL		4	36128	1	CBUDG	0	0	0		0		M.	Bernard	GAUFFRETEAU	PAE Talencia	2 Rue Marcel Morin	BP 45	79101 Thouars	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217900497 - Bressuire	200080851	Syndicat du Val de Loire	SMF	0	0	2018-04-03	2018-05-01	POPUL		3	85036	1	CBUDG	0	0	0	redevance spéciale	0		Mme	Dominique	REGNIER	Parc d'activités de Saint-Porchaire	25 Rue Lavoisier		79300 BRESSUIRE	05 49 81 15 15	05 49 81 73 99	accueil@svl79.fr	www.svl79.fr	29, rue Lavoisier	Parc d'activités de Saint Porchaire		79300 BRESSUIRE	05 49 80 34 71	05 49 81 73 99	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	1 - Bressuire	217902998 - Saint-Varent	200088128	SI du bassin du Thouaret	SMF	0	0	2019-02-06	2019-03-01	MEMNB		2	6511	2	CBUDG	0	0	0		0		M.	Gérard	GIRET	Mairie de Saint-Varent			79330 SAINT VARENT	05 49 67 62 11	05 49 67 67 87						 	    	05 49 67 67 87	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901917 - Niort	200091031	SM du bassin versant de la Sèvre Niortaise	SMF	0	1	2019-11-28	2020-01-01	AUTR		8	182813	4	CBUDG	0	0	0		0		M.	Pascal	OLIVIER		95 Boulevard de l'Atlantique		79000 NIORT 	    	    						 	    	    	
75 - Nouvelle Aquitaine	79 - Deux-Sèvres	2 - Niort	217901917 - Niort	200091049	SI d'énergie des Deux-Sèvres (SIEDS)	SMF	1	1	2019-10-22	2019-11-28	AUTR	-représentation des communes via les conseils de territoire d'énergie  -nombre de délégués représentant les EPCI dépend de la population	264	386581	6	CBUDG	0	0	0		0		M.	Roland	MOTARD		14 Rue Notre Dame	CS 98803	79000 NIORT	05 49 32 32 60	    	info@sieds.fr					 	    	05 49 09 91 26	
