Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604628 - Neufchâtel-en-Bray	200070068	CC Bray-Eawy	CC	0	0	2016-11-25	2017-01-01	RDC	SDCI - Fusion de la communauté de communes du Pays Neufchâtelois, de la communauté de communes de Saint-Saëns - Porte de Bray et intégration des communes de Ardouval, Bellencombre, La Crique, Les Grandes-Ventes, Mesnil-Follemprise, Pommeréval, Rosay et Saint-Hellier de la communauté de communes du Bosc d?Eawy	46	25745	31	AAZSE	0	0	0		0		M.	Nicolas	BERTRAND		7 Rue du Pot d'Étain		76270 NEUFCHATEL-EN-BRAY	02 32 97 45 65	02 35 94 15 51	contact@brayeawy.fr	brayeawy.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	200068187 - Buchy	200070449	CC Inter-Caux-Vexin	CC	0	0	2016-12-01	2017-01-01	RDC	Arrêté portant création de la CC Inter-Caux-Vexin issu de la fusion des CC des Portes Nord-Ouest de Rouen, du Moulin d?Ecalles, du Plateau de Martainville et intégration des communes de Beaumont-le-Hareng, Bosc-le-Hard, Cottévrard, Grigneuseville de la CC du Bosc Eawy	64	56668	34	FPU	0	0	0		0		M.	Eric	HERBET	Mairie			76750 BUCHY	    	    	fanny.mouchard@intercauxvexin.fr	www.intercauxvexin.fr	252 route de Rouen			76750 BUCHY	02 35 34 73 74	    	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217603026 - Goderville	247600505	CC Campagne-de-Caux	CC	0	0	1997-12-10	1997-12-31	ACCOR		22	15273	30	FPU	0	0	0	 	1	 	M.	Serge	GIRARD	Zone d'activités	Route de Bolbec		76110 GODERVILLE	02 35 29 65 85	02 35 29 06 06	accueil@campagne-de-caux.fr	www.campagne-de-caux.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602556 - Eu	247600588	CC des Villes Soeurs	CC	0	1	1999-12-31	2000-01-01	RDC	SDCI - Extension de la communauté de communes Bresle Maritime aux communes de Baromesnil, Criel-sur-Mer, Le Mersnil-Réaume, Melleville, Monchy-sur-Eu, Saint-Pierre-en-Val et  Saint-Rémy-Boscrocourt à compter du 1er janvier 2017.	28	36627	34	FPU	0	0	0	 	1	 	M.	Eddie	FACQUE		12 Avenue Jacques Anquetil		76260 EU	    	    	contact@villes-soeurs.fr	www.villes-soeurs.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603927 - Londinières	247600604	CC de Londinières	CC	0	0	2000-12-11	2000-12-11	RDC		16	5271	26	AAZSE	0	0	0	 	1	 	Mme	Armelle	BILOQUET		16 Rue du Pont de Pierre		76660 LONDINIERES	02 35 17 04 71	    	ccl1@orange.fr	www.comcom-londinieres.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607589 - Yvetot	247600620	CC Yvetot Normandie	CC	0	0	2001-12-31	2001-12-31	ACCOR	Extension de la CC de la région d'Yvetot aux communes de Carville-la-Foltière, Croix-Mare, Escalles-Alix, Mesnil-Panneville, Rocquefort et Saint-Martin-de-l'If	19	26935	31	FPU	0	0	1	 	0	 taxe intercommunale de séjour	M.	Gérard	CHARASSIER		4 Rue de la Brême	CS 60115	76193 YVETOT CEDEX	02 35 56 14 14	02 35 56 88 42	contact@yvetot-normandie.fr	www.yvetot-normandie.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604958 - Pavilly	247600646	CC Caux - Austreberthe	CC	0	0	2001-12-28	2002-01-01	ACCOR	A compter du 1er janvier 2017, adhésion des communes de Blacqueville et Bouville à la CC Caux Austrberthe. Répartition automatique du conseil communautaire.	9	25458	29	FPU	0	0	0	 	0	 	M.	Christophe	BOUILLON	Mairie	Place du Général de Gaulle		76570 PAVILLY	02 32 94 92 15	02 32 94 92 16	accueil@cc-caux-austreberthe.fr	www.cccauxaustreberthe.fr	4 rue de l'Ingénieur Locke			76360 BARENTIN	02 32 94 92 15	02 32 94 92 16	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602358 - Envermeu	247600729	CC Falaises du Talou	CC	0	0	2001-12-28	2002-01-01	ACCOR	Composition du futur conseil communautaire sur la base d'un accord local à compter du 1er janvier 2017.	24	24182	31	FPU	0	0	0	 	0	 	M.	Patrice	PHILIPPE		46 Bis Rue du Général de Gaulle		76630 ENVERMEU	02 35 04 85 10	02 35 04 85 19	contact@falaisesdutalou.fr	www.falaisesdutalou.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607530 - Ymare	200024255	SI pour la réalisation et la gestion d'une crèche halte-garderie entre les communes des Authieux-sur-le-Port-Saint-Ouen, Gouy, Quèvreville-la-Poterie, Ymare (RECREA4)	SIVU	0	0	2010-02-01	2010-02-01	MEMNB		4	4443	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Anne	BANCE	Mairie	Grande Rue 		76520 YMARE	02 35 79 12 72	    	contact@mairie-ymare.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604297 - Le Mesnil-Esnard	200029023	Syndicat intercommunal du relais petite enfance itinérant du Plateau Est de Rouen	SIVU	0	0	2011-06-27	2011-07-01	MEMNB		7	32289	1	CBUDG	0	0	0	 	0	 	Mme	Corinne	GOBIN	Maison des Syndicats	78 Rue Pasteur		76240 LE MESNIL-ESNARD	    	    	secretariat@si-plateau-est.fr	02 32 86 52 40 				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605401 - Rouen	200045953	SI de restauration collective de Rouen - Bois-Guillaume	SIVU	0	0	2014-03-10	2014-07-05	AUTR	4 délégués pour Rouen  3 délégués pour Bois-Guillaume	2	130262	1	AUCUN	0	0	0		0		Mme	Florence	HEROUIN-LEAUTEY	Cuisine centrale de restauration intercommunale	26 Rue Charles Cros		76000 ROUEN	02 35 08 69 00	    	sirest@rouen.fr					 	02 35 59 94 00	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217600956 - Bihorel	200046829	SI Bois-Guillaume - Bihorel	SIVU	0	0	2014-06-30	2014-07-01	MEMNB		2	22986	1	CBUDG	0	0	0		0		M.	Pascal	HOUBRON		48 Rue Étancourt		76420 BIHOREL	02 35 59 56 56	02 35 59 56 58	si2b@ville-bihorel.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606136 - Saint-Martin-aux-Buneaux	200089241	SI de la plage des Petites-Dalles	SIVU	0	0	2019-05-03	2019-05-03	MEMNB		2	1684	1	CBUDG	0	0	0		0		M.	Philippe	DUBOC		Place Pierre Bérégovoy		76450 SAINT-MARTIN-AUX-BUNEAUX	02 35 97 55 62	02 35 57 07 67	syplageptedalles@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217607092 - Le Trait	200093938	SI du conservatoire du Val de Seine	SIVU	0	0	1979-10-22	1979-10-22	MEMNB		5	13593	2	CBUDG	0	0	0		0		Mme	Céline	DURVICQ		1240 Rue du Maréchal Foch		76580 LE TRAIT	02 35 37 91 55	02 35 05 30 88	administration@conservatoire-valdeseine.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217603786 - Jumièges	247600034	SIVU de la presqu'île de Jumièges	SIVU	0	0	1973-04-05	1973-04-05	MEMNB		3	3421	1	CBUDG	0	0	0	 	0	 	Mme	Farah	VAUTIER	Mairie	61 Place de la Mairie		76480 JUMIÈGES	02 35 37 24 15	02 35 37 07 07	sivom.jumieges@wanadoo.fr	02.35.37.24.15				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604438 - Mont-Cauvaire	257600395	SIAEP de la région de Mont-Cauvaire	SIVU	0	0	1950-05-22	1950-05-22	MEMNB		5	4816	1	CBUDG	0	0	0	 	0	 	M.	Serge	VALLEE	Mairie	Route de Clères		76690 MONT-CAUVAIRE	02 35 33 90 01	02 35 33 90 01	siaepmontcauvaire@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605070 - Ponts-et-Marais	257600684	SI urbain d'AEP de la Basse Bresle	SIVU	0	1	1961-10-06	1961-10-06	MEMNB		4	14744	1	AUCUN	0	0	0	 	0	 	Mme	Maryse	BOVIN		6 Rue Legout Lesage		76260 PONTS-ET-MARAIS	09 60 51 41 40	02 35 86 72 79	siuaep76260@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217607498 - Wanchy-Capval	257600734	SAEP de la région de Wanchy - Douvrend	SIVU	0	0	1966-06-15	1966-06-15	MEMNB		2	876	1	AUCUN	0	0	0		0		M.	Benoit	DUNET	Mairie	39 Grande Rue 		76660 WANCHY-CAPVAL	03 25 93 83 16	02 35 93 49 26	mairie-sg.wanchy-capval@wanadoo.fr					  	    	02 35 93 49 26	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601558 - Canehan	257602052	SI du collège Louis Philippe (Eu)	SIVU	0	0	1975-09-12	1975-09-12	MEMNB		15	23444	1	CBUDG	0	0	0	 	0	 	M.	Daniel	PAPIN	Mairie	118 Rue des Potiers		76260 CANEHAN	02 35 86 04 87	    	mairie.canehan@wanadoo.fr	mairiepontsetmarais@orange.fr				 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605625 - Saint-Aubin-le-Cauf	257602466	SI d'études et d'aménagement de la basse vallée de la Varenne	SIVU	0	0	1971-02-24	1971-02-24	MEMNB		11	11541	1	CBUDG	0	0	0	 	0	 	Mme	Chantal	COTTEREAU	Mairie	Place de l'Église		76510 SAINT-AUBIN-LE-CAUF	02 35 85 82 54	02 35 86 74 73	communestaubinlecauf@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217602960 - Gainneville	257602508	SI des vallées du Havre-Est (SIVHE)	SIVU	0	0	1968-11-08	1968-11-08	POPUL		4	6760	1	CBUDG	0	0	0	 	0	 	M.	Martial	GALOPIN	Mairie	Place du 8 Mai 1945		76700 GAINNEVILLE	02 32 79 59 59	    	accueil@gainneville.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605179 - Quincampoix	257602540	SI des biens communaux de la Muette	SIVU	0	0	1938-03-22	1938-03-22	POPUL		13	53218	1	CBUDG	0	0	0	 	0	 	M.	Eric	HERBET	Mairie	Place de la Mairie	BP 3	76230 QUINCAMPOIX	02 35 34 70 15	02 35 34 65 52	sbcmuette@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604743 - Notre-Dame-de-Bondeville	257602607	SI pour la construction et la gestion d'une piscine (Notre-Dame-de-Bondeville)	SIVU	0	0	1973-12-11	1973-12-11	MEMNB		2	11204	1	CBUDG	0	0	0	 	0	 	Mme	Myriam	MULOT	Mairie	Place Victor Schoelcher	BP 5	76960 NOTRE-DAME-DE-BONDEVILLE	02 32 82 35 00	02 35 75 33 26	accueil@ville-nd-bondeville.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217603190 - Grand-Couronne	257603159	SI pour l'enseignement artistique et la gestion de l'école nationale de musique et de danse des communes de Grand-Couronne et Petit-Couronne	SIVU	0	0	1984-07-23	1984-07-23	MEMNB		2	18766	1	CBUDG	0	0	0	 	0	 	M.	Julie	LESAGE	Conservatoire	7 Rue George Clemenceau		76530 GRAND-COURONNE	    	02 35 69 17 96	contact@conservatoire-gcpc.net					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217605658 - Saint-Aubin-sur-Scie	257603282	SIVOS de Saint-Aubin-sur-Scie - Sauqueville	SIVU	0	0	1984-06-20	1984-09-01	MEMNB		2	1659	3	CBUDG	0	0	0	 	0	 	M.	Frédéric	CANTO	Mairie	Rue du Val Gosset		76550 SAINT-AUBIN-SUR-SCIE	02 35 04 11 60	02 35 04 77 56	mairie.saintaubinsurscie@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604958 - Pavilly	257603654	SI de gestion de l'école de musique et de danse de Barentin / Pavilly	SIVU	0	0	1990-07-23	1990-07-23	POPUL		2	18566	1	CBUDG	0	0	0	 	0	 	Mme	Brigitte	GANAYE	Mairie	Allée du Cogétéma	BP 23	76570 PAVILLY	02 35 92 74 08	02 35 92 74 08	sigemd@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604974 - Petit-Couronne	257604652	SI de restauration couronnaise	SIVU	0	0	2001-07-23	2001-07-23	MEMNB		2	18766	1	CBUDG	0	0	0	 	0	 	M.	Xavier	FAURRE	Mairie	Place de la Libération	BP 93	76650 PETIT-COURONNE	02 32 11 48 48	02 35 68 53 83	accueilmairie@ville-petit-couronne.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217603083 - Gonneville-sur-Scie	257604694	SIVOS du Pont Rouge	SIVU	0	0	2002-12-13	2021-08-12	MEMNB		3	1393	3	CBUDG	0	0	0		0		M.	Williams	DELARUE	Mairie	100 Rue de la Mairie		76590 GONNEVILLE-SUR-SCIE	02 35 32 88 41	02 32 80 22 06	gonnevillesurscie@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217605500 - Sahurs	257604892	SIVU d'Hautot-sur-Seine - Sahurs - Saint-Pierre-de-Manneville - Val-de-la-Haye	SIVU	0	0	2005-03-11	2005-03-11	MEMNB		4	3246	1	CBUDG	0	0	0	 	0	 	M.	Thierry	JOUENNE	Mairie de Sahurs	Place Maurice Alexandre		76113 SAHURS	02 35 32 46 03	    	sivu@neuf.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217600915 - Beuzeville-la-Guérard	200013894	SIVOS Nord du Coeur de Caux	SIVOM	0	0	2008-01-22	2008-01-22	MEMNB		4	905	3	CBUDG	0	0	0	 	0	 	M.	Luc	BREANT	Mairie	Le Bourg		76450 BEUZEVILLE LA GUERARD	    	    	mairie.beuzeville-la-guerard@cote-albatre.com					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217601749 - Cideville	200016210	SIVOS des vergers de Caux	SIVOM	0	0	2008-06-30	2008-06-30	MEMNB		3	1678	3	CBUDG	0	0	0	 	0	 	M.	Pierre	ESCAP	Mairie	3 Rue de la Chantre		76570 CIDEVILLE	02 35 91 28 98	02 35 32 62 24	mairie.cideville@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	2 - Le Havre	217606698 - Sausseuzemare-en-Caux	200025468	SIVOS de Fongueusemare et Sausseuzemare-en-Caux	SIVOM	0	0	2010-06-21	2010-06-21	MEMNB		2	622	3	CBUDG	0	0	0	 	0	 	M.	André	BASILLE	Mairie	Route départementale 68		76110 SAUSSEUZEMARE-EN-CAUX	02 35 27 70 32	02 35 27 70 32	mairie-sausseuzemare-en-caux@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602622 - Fesques	200036515	SIVOS des sources de l'eaulne	SIVOM	0	0	2012-12-07	2013-01-01	MEMNB		8	1380	3	CBUDG	0	0	0		0		M.	Guy	LUCAS		2 Rue de la Fontaine		76270 FESQUES	02 35 93 68 79	02 35 93 47 43	sivosdeleaulne@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604123 - Martainville-Épreville	200041382	SIAEPA du Crevon	SIVOM	0	0	2014-01-01	2014-01-01	AUTR	Communes membres pour l'ensemble de leur territoire : 2D / 1S  Communes membres pour une partie de leur territoire : 1D / 1S	23	17512	3	CBUDG	0	0	0		0		M.	Francois	DELNOTT		190 Route du Château		76116 MARTAINVILLE-EPREVILLE	02 32 23 13 37	02 32 23 41 95	siaepacrevon@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604628 - Neufchâtel-en-Bray	200041424	SIAEPA O2 Bray	SIVOM	0	0	2014-01-01	2014-01-01	POPUL		11	9770	3	CBUDG	0	0	0		0		M.	Hervé	GUERARD		47 Bis Rue de Flandre		76270 NEUFCHATEL-EN-BRAY	    	    	secretariat@o2bray.fr	02 35 94 35 17 				 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606219 - Saint-Martin-Osmonville	200041432	SIAEPA Les trois sources Cailly - Varenne - Béthune	SIVOM	0	0	2014-01-01	2014-01-01	MEMNB		33	21437	3	CBUDG	0	0	0		0		M.	Georges	MOLMY		11 Chemin de la Varenne		76680 SAINT-MARTIN-OSMONVILLE	02 35 64 36 80	02 35 64 36 79	siaepa@3sourcescvb.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601921 - Criel-sur-Mer	200061125	SI d'eau et d'assainissement Caux Nord-Est	SIVOM	1	1	2016-01-01	2016-01-01	MEMNB		33	34784	3	CBUDG	0	0	0		0		M.	Martial	FROMENTIN		91 Rue de la Libération		76910 CRIEL-SUR-MER	    	    	syndicat.cne@orange.fr		Place du Général de Gaulle	BP 9 		76910 CRIEL SUR MER	02 35 82 87 23	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	200056943 - Petit-Caux	200061331	SIAEPA de la région Dieppe-Nord	SIVOM	0	0	1939-02-23	1939-02-23	MEMNB		4	13417	3	CBUDG	0	0	0		0		M.	Patrice	PHILIPPE	Mairie	4 Place du Marquis de Belleville		76370 BELLEVILLE-SUR-MER	02 35 04 71 34	02 35 04 77 60	siaepadn@belleville-sur-mer.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601590 - Cany-Barville	200080232	SI du collège Louis Bouilhet de Cany-Barville	SIVOM	0	0	2018-02-08	2018-02-08	MEMNB		23	10972	3	CBUDG	0	0	0		0		M.	Jean-Louis	CHAUVENSY		22 Rue du Home		76450 CANY-BARVILLE	02 35 97 71 44	02 35 97 72 32	syndicat.college.bouilhet@wanadoo.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217601335 - Le Bourg-Dun	200082451	SIVOS de la Veules et du Dun	SIVOM	0	0	2017-12-29	2017-12-29	MEMNB		5	1802	2	CBUDG	0	0	0		0		M.	Philippe	DUFOUR	Mairie	Route de Dieppe		76740 LE BOURG-DUN	02 35 83 03 39	    	sivosveulesetdun@gmail.com					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	200083152 - Val-de-Scie	200097145	SIAEPA de Frichemesnil Grugny et La Houssaye-Béranger	SIVOM	1	0	2021-12-30	2021-12-31	AUTR		3	1956	3	AUCUN	0	0	0		0		M.	Jean-Marie	EDDE		42 Rue de Verdun		76720 AUFFRAY	    	    	siaepafgh@gmail.com	02 76 00 63 09				 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604636 - Neuf-Marché	200098606	Syndicat des deux Vallées	SIVOM	1	1	2022-07-08	2022-08-31	MEMNB		4	1668	5	CBUDG	0	0	0		0		Mme	Martine	DERVARIC	Mairie	4 Rue Jules Ferry		76220 NEUF-MARCHÉ	02 35 90 10 28	    	mairieneufmarche@neuf.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217604354 - Le Mesnil-Réaume	200102077	SIVOS Plateau-Yères	SIVOM	0	0	2023-09-01	2023-09-01	MEMNB		6	2197	3	CBUDG	0	0	0		0		M.	Sébastien	LALOUETTE	Mairie	12 Rue René-Delcourt		76260 LE MESNIL-REAUME	02 35 50 80 67	    	sivosplateau-eu@orange.fr					 	09 67 01 93 47	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217602887 - Freulleville	200102432	SIAEPA de la Béthune	SIVOM	1	0	2023-10-25	2023-10-25	MEMNB		7	3559	3	AUCUN	0	0	0		0		M.	Lionel	PERRE	Mairie	681 Rue du Colombier		76510 FREULLEVILLE	02 35 04 17 20	    	syndicat.bethune@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604347 - Mesnil-Raoul	247600026	SIVOM de Fresne-le-Plan - Mesnil-Raoul - Montmain	SIVOM	0	0	1974-06-09	1974-06-09	MEMNB		3	3224	6	CBUDG	0	0	0	 	0	 	Mme	Agnès	CORAILLER-GUERIN	Mairie	Rue de la Mairie		76520 MESNIL-RAOUL	02 35 79 02 10	02 35 79 86 11	si-sg.sivomfmrmt0650@orange.fr	02 35 79 04 33 				 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217602309 - Elbeuf-sur-Andelle	247600067	SIVOM de la Haute Andelle	SIVOM	0	0	1972-08-11	1972-08-11	MEMNB		5	1700	4	CBUDG	0	0	0	 	0	 	M.	Patrick	LELOUARD		19 Route de Vascoeuil		76780 ELBEUF-SUR-ANDELLE	02 35 23 62 27	02 35 23 28 85	sivomhauteandelle@sfr.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	1 - Dieppe	217606763 - Sigy-en-Bray	247600075	SIVOS des coteaux de l'Andelle	SIVOM	0	0	1973-03-29	1973-03-29	MEMNB		5	1385	3	CBUDG	0	0	0	 	0	 	Mme	Sabrina	GOULAY		59 Rue Saint-Martin		76780 SIGY-EN-BRAY	02 35 90 74 62	02 35 08 87 73	sivosdescoteaux@orange.fr					 	    	    	
28 - Normandie	76 - Seine-Maritime	3 - Rouen	217604297 - Le Mesnil-Esnard	247600125	SIVOM de Franqueville-Saint-Pierre - Mesnil-Esnard	SIVOM	0	0	1978-08-29	1978-08-29	MEMNB		2	14595	4	CBUDG	0	0	0	 	0	 	M.	XavierPhilippe	JEAN		78 Rue Pasteur	BP 20	76240 LE MESNIL-ESNARD	02 35 86 52 40	02 35 79 88 72	sivom@si-plateau-est.fr					 	    	    	
