Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203028 - Sorbiers	200013167	SIVU piscine du Val d'Onzon	SIVU	0	0	2007-12-28	2008-01-01	POPUL		7	26887	1	CBUDG	0	0	0		0		Mme	Marie-Christine	THIVANT	Mairie de Sorbiers	13 Rue de la Flache		42290 SORBIERS	04 77 01 11 30	04 77 53 07 27			Mairie de SORBIERS	13, rue de La Flache		42290 SORBIERS	04 77 01 11 30	04 77 53 07 27	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202046 - Saint-Bonnet-le-Château	200019859	SI des écoles publiques de Saint-Bonnet-le-Château (SIEPSBC)	SIVU	0	0	2009-03-10	2009-03-16	MEMNB		9	4605	1	CBUDG	0	0	0		0		M.	Patrick	LEDIEU	Mairie de Saint-Bonnet-le-Château			42380 SAINT-BONNET-LE-CHÂTEAU	04 77 50 52 40	04 77 50 52 49						 	    	04 77 50 52 49	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200222 - Bonson	200022093	SI des Granges	SIVU	0	0	2009-08-03	2009-08-04	AUTR	Entre 1 et 4 délégués titulaires	3	12030	1	CBUDG	0	0	0		0		Mme	Hélène	DE SIMONE	Mairie de Bonson		BP 437	42164 BONSON Cedex	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202715 - Saint-Paul-en-Jarez	200024438	SI des tennis du Dorlay Saint-Paul-en-Jarez - La Grand-Croix	SIVU	0	0	2010-01-26	2010-01-26	MEMNB		2	9892	1	CBUDG	0	0	0	 	0	 	M.	Jean-François	SEUX	Mairie de Saint-Paul-en-Jarez	Le Bourg		42740 Saint Paul en Jarez	04 77 73 21 24	04 77 73 67 45						 	    	04 77 73 67 45	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202376 - Saint-Jean-Bonnefonds	200030484	SIVU du pôle festif du Fay	SIVU	0	0	2011-12-19	2012-01-01	MEMNB		2	14896	1	CBUDG	0	0	0	 	0	 	M.	Marc	CHAVANNE	Mairie de Saint-Jean-Bonnefonds	Boulevard Aristide Briand	BP 50014	42651 Saint Jean Bonnefonds	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203275 - Vérin	200080588	SI Rhône Gier	SIVU	1	0	2018-01-01	2018-01-01	MEMNB		3	4499	1	CBUDG	0	0	0		0		Mme	Valérie	PEYSSELON	Mairie de Vérin 	20 Rue Jean Vincent		42410 VERIN	04 74 56 89 40	04 74 56 89 41			1 place des droits de l'homme			69420 CONDRIEU	04 74 56 89 40	04 74 56 89 41	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201774 - Pouilly-sous-Charlieu	200094563	SIADEP de Pouilly-sous-Charlieu	SIVU	0	0	2021-01-01	2021-01-01	MEMNB		11	11094	1	CBUDG	0	0	0		0		M.	Jean	FAYOLLE	Mairie de Pouilly-sous-Charlieu	233 Rue de la République		42720 POUILLY SOUS CHARLIEU	04 77 60 88 91	04 77 60 88 91	siadep@wanadoo.fr					 	04 77 60 88 91	04 77 60 88 91	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202046 - Saint-Bonnet-le-Château	244200119	SIVOM accueil touristique région Saint-Bonnet-le-Château	SIVU	0	0	1970-03-19	1970-03-19	MEMNB		2	2152	1	CBUDG	0	0	0	 	0	 	Mme	Yvonne	BAREL	Mairie de Saint-Bonnet-le-Château			42380 ST BONNET LE CHATEAU	04 77 50 09 65	    	mairie.stbonnetch@wanadoo.fr 					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214203127 - La Tourette	244200754	SIVOM Travaux communaux	SIVU	0	0	1995-01-26	1995-01-26	MEMNB		4	2225	1	CBUDG	0	0	0	 	0	 	M.	Serge	GRANJON	Mairie de La Tourette			42380 LA TOURETTE	04 77 50 08 43	    	mairie.latourette@wanadoo.fr		Mairie de La Tourette	Le Bourg		42380 La Tourette	04 77 50 08 43	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214200529 - Charlieu	254200124	SI pour la gestion du gymnase de La Bouverie	SIVU	0	1	1975-11-14	1975-11-14	MEMNB		23	23834	1	CBUDG	0	0	0	 	0	 	M.	Jean	LABOURET	Mairie de Charlieu			42190 CHARLIEU	04 77 69 33 89	04 77 69 07 28	contacts@ville.charlieu.fr					 	    	04 77 69 07 28	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200669 - Cleppé	254200140	SI des eaux du Lignon	SIVU	0	0	1969-08-18	1969-08-18	MEMNB		2	1787	1	CBUDG	0	0	0		0		M.	JULIEN	DUCHE	Mairie de Cleppe			42110 CLEPPE	04 77 26 09 61	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201352 - Marclopt	254200272	SI de travaux de la Mayarme	SIVU	0	0	1984-01-20	1984-01-20	MEMNB		5	10891	1	CBUDG	0	0	0		0		M.	Georges	DENIS	Mairie de Marclopt			42210 MARCLOPT	04 77 54 43 81	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201436 - Mizérieux	254200637	SI du Forez d'entretien des voies rurales	SIVU	0	0	1968-07-26	1968-07-26	MEMNB		16	14084	1	CBUDG	0	0	0		0		M.	Bernard	FOYATIER	Mairie de Mizerieux			42130 MIZERIEUX	04 77 27 23 72	04 77 28 14 19						 	    	04 77 28 14 19	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203028 - Sorbiers	254200785	Syndicat d'entente rurale	SIVU	0	0	1974-05-21	1974-05-21	MEMNB		4	11560	1	CBUDG	0	0	0	 	0	 	Mme	Marie-Christine	THIVANT	Mairie de Sorbiers			42290 SORBIERS	04 77 53 36 24	    	pas de-mail					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203051 - La Talaudière	254200819	SI de gestion du gymnase Pierre Damon	SIVU	0	0	1965-09-23	1965-09-23	MEMNB		5	24703	1	CBUDG	0	0	0	 	0	 	M.	Marc	ARGAUD	Mairie de La Talaudière			42350 LA TALAUDIERE	04 77 53 37 18	    	contact@mairie-la-talaudiere.fr					 	04 77 53 92 00	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203168 - Unieux	254200850	SI eaux du Pertuiset	SIVU	0	0	1974-09-17	1974-09-17	MEMNB		5	24040	1	CBUDG	0	0	0	 	0	 	M.	Christophe	FAVERJON	Mairie de Unieux			42240 UNIEUX	04 77 56 68 35	    	mairie-unieux@unieux.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200644 - Chuyer	254200884	SI à vocation sportive	SIVU	0	0	1973-08-06	1973-08-06	MEMNB		4	2892	1	CBUDG	0	0	0	 	0	 	M.	Raphael	COTTIER	Mairie de Chuyer			42410 CHUYER	04 74 87 84 71	04 74 87 06 46	mairiedechuyer@wanadoo.fr		MAIRIE DE CHUYER			42410 CHUYER	04 74 87 84 71	04 74 87 06 46	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200321 - Cellieu	254200918	Syndicat des Roches	SIVU	0	0	1981-04-09	1981-04-09	AUTR	la loi Notre et notamment son article 43, dispose qu?à compter de mars 2020, les délégués des communes et des EPCI sans fiscalité propre au sein des syndicats dits fermés, syndicats intercommunaux et syndicats mixtes dits ouverts soient nécessairement désignés parmi l?assemblée délibérante qu?ils représentent	2	2261	1	CBUDG	0	0	0	 	0	 	Mme	Corinne	BESSON FAYOLLE	Mairie de Cellieu			42320 CELLIEU	04 77 73 00 91	    	mairie.cellieu@wanadoo.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202228 - Saint-Galmier	254201007	SI du CES de Saint-Galmier	SIVU	0	0	1980-08-06	1980-08-06	MEMNB		9	22907	1	CBUDG	0	0	0		0		Mme	Solange	MORERE	Mairie de Saint-Galmier			42330 ST GALMIER	04 77 54 00 05	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201758 - Pouilly-lès-Feurs	254201163	Syndicat d'assainissement agricole de la Vesne	SIVU	0	0	1981-09-07	1981-09-07	MEMNB		2	2016	1	CBUDG	0	0	0		0		M.	Marc	TISSEUR	Mairie de Pouilly-les-Feurs			42110 POUILLY LES FEURS	04 77 26 05 84	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201733 - Pommiers-en-Forez	254201486	SIVU des trois clochers	SIVU	0	0	1990-08-21	1990-08-21	MEMNB		3	2834	1	CBUDG	0	0	0		0		M.	Henri	CHERBLAND	Mairie de Pommiers-en-Forez			42260 POMMIERS EN FOREZ	04 77 65 40 63	04 77 65 40 63						 	    	04 77 65 40 63	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200859 - Doizieux	254201999	SI Sport Doizieux - La Terrasse-sur-Dorlay	SIVU	0	0	1997-11-24	1997-11-24	MEMNB		2	1647	1	CBUDG	0	0	0	 	0	 	M.	Stéphane	VIVIER	Mairie de Doizieux			42740 DOIZIEUX	04 77 20 95 62	04 77 20 93 25	pas de-mail					 	    	04 77 20 93 25	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202947 - Saint-Vincent-de-Boisset	254202013	SI d'équipement sportif de Notre-Dame-de-Boisset et Saint-Vincent-de-Boisset	SIVU	0	0	1998-03-06	1998-03-06	MEMNB		2	1600	1	CBUDG	0	0	0	 	0	 	M.	Hervé	DAVAL	Mairie de Saint-Vincent-de-Boisset			42120 ST VINCENT DE BOISSET	04 77 62 02 24	04 77 62 07 78						 	    	04 77 62 07 78	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202962 - Salt-en-Donzy	200007409	Syndicat du RPI Salt - Jas -Salvizinet	SIVOM	0	0	2006-12-28	2006-12-28	MEMNB		3	1453	2	CBUDG	0	0	0		0		M.	Jean-Luc	LAVAL	Mairie de Salt-en-Donzy			42110 SALT-EN-DONZY	04 77 26 04 36	04 77 26 04 36			Mairie de Salt-en-Donzy			42110 SALT-EN-DONZY	04 77 26 04 36	04 77 26 04 36	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202590 - Saint-Martin-la-Plaine	200060168	Syndicat Intercommunal le Rieu	SIVOM	0	0	2015-12-17	2015-12-17	MEMNB		2	5850	3	CBUDG	0	0	0		0		M.	Martial	FAUCHET	Mairie de Saint-Martin-la-Plaine	1 Route de la Tour		42800 Saint-Martin la Plaine	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200446 - Le Chambon-Feugerolles	200078756	SI de la vallée de l'Ondaine	SIVOM	0	0	2018-01-01	2018-01-01	AUTR		9	63437	2	CBUDG	0	0	0		0		M.	David	FARAT	Hôtel de Ville	Place Jean Jaurès	 BP 39	42500 LE CHAMBON-FEUGEROLLES	04 77 40 30 20	    	vallee.ondaine@wanadoo.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203143 - La Tuilière	244200176	SIVOM des Bois Noirs et de la Madeleine	SIVOM	0	0	1972-05-02	1972-05-02	MEMNB		3	931	5	CBUDG	0	0	0		0		M.	Dominique	CAZORLA	Mairie de La Tuilière			42830 LA TUILIERE	00 47 76 29 29	04 77 62 94 40						 	    	04 77 62 94 40	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203333 - Villers	244200234	SIVOM les Varennes	SIVOM	0	0	1984-04-20	1984-04-20	MEMNB		5	2653	2	CBUDG	0	0	0		0		M.	Roger	SANDRI	Mairie de Villers			42460 VILLERS	04 77 60 50 77	04 77 60 50 77						 	    	04 77 60 50 77	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214201238 - Lorette	244200309	SI Gier Dorlay	SIVOM	0	0	1957-01-05	1957-01-05	MEMNB		2	9912	2	CBUDG	0	0	0	 	0	 	M.	Gérard	TARDY	Mairie de Lorette	Place du Troisième Millénaire		42420 LORETTE	04 77 73 30 44	04 77 73 40 33	mairie.lorette@wanadoo.fr					 	    	04 77 73 40 33	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202079 - Saint-Chamond	244200572	SI du Pays du Gier	SIVOM	1	0	1993-04-16	1993-04-16	POPUL		21	87745	7	CBUFI	0	0	0	 	0	 	M.	Hervé	RAYNAUD	Maison du Pays du Gier - ZAC de Bourdon			42400 ST CHAMOND	04 77 31 09 31	    	s.i.p.g@wanadoo.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214203168 - Unieux	244200804	SI des Rives	SIVOM	1	0	1972-06-27	1972-06-27	MEMNB		4	14078	3	CBUDG	0	0	0	 	0	 	M.	Christophe	FAVERJON	Pôle de Services	12 Rue Etienne Visseyriat		42240 UNIEUX	04 77 40 29 66	    	sidr@sidr42.fr		12, rue Etienne Visseyriat	pôle de services	BP 60015	42240 UNIEUX	04 77 40 29 66	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201493 - Montrond-les-Bains	244200861	SI du Val d'Anzieux et de Plancieux en eau potable assainissement (SIVAP)	SIVOM	0	0	1999-12-24	2011-01-01	MEMNB		7	12672	3	CBUDG	0	0	0	 	0	 	M.	Jacques	LAFFONT		144 Rue Aristide Briand	BP 10	42210 MONTROND LES BAINS	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214201519 - Mornand-en-Forez	244200887	SIRP des écoles communales de Magneux-Haute-Rive et Mornand	SIVOM	0	0	1988-09-02	1988-09-02	MEMNB		2	1069	2	CBUDG	0	0	0		0		Mme	Amélie	MIRAILLER	Mairie de Mornand			42600 MORNAND	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200586 - Chazelles-sur-Lavieu	254201973	SI Chazelles - Gumières (SICHAGU)	SIVOM	0	0	1997-07-18	1997-07-18	MEMNB		2	586	5	CBUDG	0	0	0	 	0	 	M.	Bruno	LOUBATIERE	Mairie de Chazelles-sur-Lavieu			42560 CHAZELLES SUR LAVIEU	04 77 76 78 33	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202517 - Saint-Laurent-la-Conche	254202021	SI des écoles publiques de Marclopt et Saint-Laurent-la-Conche	SIVOM	0	0	1998-02-02	1998-02-02	MEMNB		2	1149	3	CBUDG	0	0	0	 	0	 	M.	Jean-Luc	POYADE	Mairie de Saint-Laurent-la-Conche			42210 SAINT LAURENT LA CONCHE	    	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200941 - Feurs	200006997	SM d'aménagement et d'entretien Loise-Toranche (SMAELT)	SMF	1	1	2006-12-26	2006-12-26	AUTR	Nombre de délégués fixé par les statuts	5	101731	6	CBUDG	0	0	0	 	0	 	M.	Pascal	VELUIRE	CC de Feurs-en-Forez	11 Avenue Jean Jaurès		42110 FEURS	04 77 28 29 30	04 77 28 29 40			Communauté de communes de Feurs-en-Forez	18 avenue Jean Jaurès		 	04 77 28 29 30	04 77 28 29 40	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202483 - Saint-Just-en-Chevalet	200010775	SM des Monts de la Madeleine	SMF	1	1	2007-08-28	2007-08-28	AUTR	Communautés de communes : 4 titulaires 4 suppléants. communes : 1 titulaire 1 suppléant 	4	195451	2	CBUDG	0	0	0		0		M.	Vincent	GILI	Maison du Pays d'Urfé			42430 St Just en Chevalet	04 77 65 10 22	04 77 65 07 77	assopnr-montsmadeleine@yahoo.fr		idem			 	    	04 77 65 07 77	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201774 - Pouilly-sous-Charlieu	200013340	SM des rivières du Sornin et de ses affluents (SYMISOA)	SMF	0	1	2008-01-08	2008-01-08	POPUL		5	91076	8	CBUDG	0	0	0	 	0	 	M.	Michel	LAMARQUE		321 Rue de Marcigny		42720 Pouilly sous Charlieu	04 77 60 97 91	    	s.defond@symisoa.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	200017424	SYDEMER	SMF	0	1	2008-11-19	2008-11-19	POPUL		5	644700	1	CBUDG	0	0	0	 	0	 	M.	François	DRIOL		2 Avenue Grüner		42006 SAINT-ETIENNE	04 77 34 53 80	04 77 34 53 99						 	    	04 77 34 53 99	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200057 - Andrézieux-Bouthéon	200063030	SM de production d'eau potable de la plaine du Forez Sud	SMF	0	0	1994-05-09	2016-06-28	AUTR	Mode de répartition des sièges prenant en compte Saint-Étienne métropole	6	421831	1	CBUDG	0	0	0		0		M.	François	DRIOL	Mairie d'Andrézieux-Bouthéon			42160 ANDREZIEUX BOUTHEON	04 77 55 03 42	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214202301 - Saint-Germain-Laval	200093409	SM des eaux de la Bombarde	SMF	0	0	2019-01-01	2019-01-01	MEMNB		11	11490	1	CBUDG	0	0	0		0		M.	Lucien	GUILLOT		28 Rue Robert Lugnier		42260 ST GERMAIN LAVAL	04 77 65 40 64	04 77 65 42 61						 	    	04 77 65 42 61	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214202624 - Saint-Maurice-en-Gourgois	200094241	SM d'adduction d'eau du Haut-Forez	SMF	0	1	2020-01-01	2020-01-01	MEMNB		16	537403	1	CBUDG	0	0	0		0		M.	YVAN	MAYET	Mairie de Saint-Maurice-en-Gourgois			42240 ST MAURICE EN GOURGOIS	04 77 50 30 12	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	200094662	Roannaise de l'eau	SMF	1	1	2020-12-07	2021-01-01	POPUL		32	387374	10	CBUDG	0	0	0		0		M.	Daniel	FRECHET		63 Rue Jean Jaurès		42300 ROANNE	    	    		www.roannaise-de-leau.fr	63 rue Jean Jaurès	CS 30215		42313 ROANNE Cedex	04 77 68 68 93	04 77 71 74 22	
84 - Auvergne-Rhône-Alpes	42 - Loire	1 - Montbrison	214200594 - Chazelles-sur-Lyon	200095230	SM des eaux et assainissement Chazelles - Viricelles	SMF	1	1	2021-02-18	2021-02-19	POPUL		3	6036	4	CBUFI	0	0	0		0		M.	Pierre	Vericel	Mairie de Chazelles-sur-Lyon			42140 CHAZELLES SUR LYON	04 77 54 20 20	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214200057 - Andrézieux-Bouthéon	244200010	SM des trois ponts	SMF	0	0	1979-05-21	2011-01-01	MEMNB		2	525640	1	CBUDG	0	0	0	 	0	 	M.	François	DRIOL	Mairie d'Andrézieux-Bouthéon			42160 ANDREZIEUX BOUTHEON	04 77 55 03 42	    						 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214201238 - Lorette	254200215	SI pour l'assainissement de la moyenne vallée du Gier	SMF	0	1	1976-02-10	1976-02-10	MEMNB		3	150498	1	CBUDG	0	0	0	 	0	 	M.	Luc	FRANCOIS	Mairie de Lorette	Place du Troisième Millénaire		42420 LORETTE	    	    	pas de-mail					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	3 - Saint-Étienne	214202186 - Saint-Étienne	254200611	SM d'aménagement des gorges de la Loire	SMF	1	0	1967-08-21	1967-08-21	AUTR		2	525640	3	CBUDG	0	0	0	 	0	 	M.	Robert	KARULAK	Hôtel du Département	2 Rue Charles de Gaulle		42000 ST ETIENNE	04 77 33 15 39	    	smagl@wanadoo.fr					 	    	    	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214203325 - Villerest	254200900	SM de la retenue du barrage de Villerest	SMF	0	0	1977-09-06	1977-09-06	MEMNB		14	26740	3	CBUDG	0	0	0		0		M.	Philippe	PERRON	Mairie de Villerest			42300 VILLEREST	04 77 69 66 66	04 77 69 65 74	sivu.villerest@wanadoo.fr		7 rue du Clos			42300 VILLEREST	    	04 77 69 65 74	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	254201387	SM du SCOT du Roannais	SMF	0	0	1987-10-21	1987-10-21	POPUL		5	153753	1	CBUDG	0	0	0	 	0	 	M.	Hervé	DAVAL		63 Rue Jean Jaurès		42311 ROANNE CEDEX	04 77 44 29 50	04 77 44 29 59						 	    	04 77 44 29 59	
84 - Auvergne-Rhône-Alpes	42 - Loire	2 - Roanne	214201873 - Roanne	254202104	Syndicat d'études et d'élimination des déchets du Roannais (SEEDR)	SMF	0	0	2000-10-03	2000-10-03	AUTR	Article 11 : Le Syndicat est administré par un Comité syndical composé de délégués désignés par les structures adhérentes :     - deux pour les Etablissements Publics de Coopération Intercommunale regroupant au total moins de 10 000 habitants ;     - trois pour les Etablissements Publics de Coopération Intercommunale regroupant au total entre 10 000 et 50 000 habitants;    - six pour les Etablissements Publics de Coopération Intercommunale regroupant au total au-dessus de 50 000 habitants ;    Lorsqu?un établissement public de coopération intercommunale à fiscalité propre n?est membre du S.E.E.D.R. que pour une partie de son territoire, la population prise en compte est la population correspondant à la partie de son territoire incluse dans le syndicat.    Il est désigné autant de délégués suppléants que de délégués titulaires. Un délégué suppléant pourra siéger avec voix délibérative en cas d?empêchement d?un délégué titulaire.	5	153753	1	CBUDG	0	0	0	 	0	 	M.	Jean-Yves	BOIRE		14 Bis Boulevard Valmy		42300 ROANNE	04 77 23 00 62	04 77 23 01 06	seedr@wanadoo.fr					 	    	04 77 23 01 06	
