Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700271 - Bléré	243700820	CC Autour de Chenonceaux Bléré-Val de Cher	CC	0	0	2000-12-14	2000-12-14	RDC		15	22021	35	FPU	0	0	0	 	0	 	M.	Vincent	LOUAULT		39 Rue Gambetta		37150 BLERE	02 47 23 58 63	02 47 30 81 00	c.blere@wanadoo.fr		19 avenue du colonel Jacques Soufflet			37150 LA CROIX EN TOURAINE	02 47 23 58 63	02 47 30 81 00	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700131 - Avrillé-les-Ponceaux	200014835	SIRP Gizeux - Avrillé-les-Ponceaux - Continvoir - Hommes	SIVU	0	0	2008-03-14	2008-03-14	MEMNB		4	2193	1	CBUDG	0	0	0	 	0	 	M.	Jean-Jack	BORDEAU	Mairie			37340 AVRILLE LES PONCEAUX	02 47 24 64 03	02 47 24 29 04			mairie			37340 AVRILLE LES PONCEAUX	02 47 24 64 03	02 47 24 29 04	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700735 - Chisseaux	200032530	SIRP de Chisseaux et Francueil	SIVU	0	0	2012-06-26	2012-06-26	AUTR	Francueil 3 sièges ; Chisseaux : 2 sièges	2	2008	2	CBUDG	0	0	0		0		M.	Pierre	EHLINGER		2 Rue Nationale		37150 CHISSEAUX	02 47 23 90 75	02 47 23 95 70	mairie.de.chisseaux@wanadoo.fr					 	    	02 47 23 95 70	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701675 - Neuillé-Pont-Pierre	200097228	SI de gendarmerie de Dême-Escotais-Choisille	SIVU	0	0	2021-12-27	2022-01-01	AUTR	À titre provisoire : nombre de sièges identique à celui des deux anciens syndicats fusionnés	14	16234	1	CBUDG	0	0	0		0		M.	Stéphane	GOUÉ		2 Place du 11 Novembre		37360 NEUILLÉ-PONT-PIERRE	02 47 24 30 31	    	sig.npp@orange.fr		2 place du 11-Novembre			37360 NEUILLÉ-PONT-PIERRE	02 47 24 30 31	    	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700248 - Benais	243700903	SIVU scolaire Restigné-Benais	SIVU	0	0	1976-05-12	1976-05-12	MEMNB		2	2106	1	CBUDG	0	0	0	 	0	 	Mme	Jessica	COUINEAU	Mairie			37140 BENAIS	02 47 97 30 11	02 47 97 47 24			Mairie			37410 BENAIS	02 47 97 30 11	02 47 97 47 24	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701949 - Reugny	253700058	SIAEP de Reugny - Chançay	SIVU	0	0	1956-11-17	1956-11-17	MEMNB		2	2951	1	CBUDG	0	0	0		0		M.	Philippe	DESNOE	Mairie			37380 REUGNY	02 47 52 94 32	02 47 52 25 94			Mairie			37380 REUGNY	02 47 52 94 32	02 47 52 25 94	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702814 - Vouvray	253700066	SIAEP de Vouvray - Vernou-sur-Brenne	SIVU	0	0	1942-09-17	1942-09-17	MEMNB		2	6283	1	CBUDG	0	0	0		0		M.	Gilles	GASNIER	Mairie			37210 VOUVRAY	02 47 52 70 48	02 47 52 67 76			Mairie			37210 VOUVRAY	02 47 52 70 48	02 47 52 67 76	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700511 - Champigny-sur-Veude	253700314	SIAEP de la région de Champigny-sur-Veude	SIVU	0	0	1966-01-25	1966-01-25	MEMNB		4	2543	1	CBUDG	0	0	0		0		M.	Thierry	SAVATON	Mairie			37120 CHAMPIGNY SUR VEUDE	02 47 95 73 48	02 47 95 75 46			Mairie			37120 CHAMPIGNY SUR VEUDE	02 47 95 73 48	02 47 95 75 46	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700123 - Avon-les-Roches	253700611	SI scolaire Avon - Crouzilles	SIVU	0	0	1974-04-30	1974-04-30	MEMNB		2	1088	1	CBUDG	0	0	0		0		M.	Pascal	BLANCHARD	Mairie			37220 AVON LES ROCHES	02 47 58 54 07	02 47 95 24 87			Mairie			37220 AVON LES ROCHES	02 47 58 54 07	02 47 95 24 87	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701998 - Rilly-sur-Vienne	253700678	SIAEP de Rilly-sur-Vienne et Verneuil-le-Château	SIVU	0	0	1949-02-22	1949-02-22	MEMNB		2	595	1	CBUDG	0	0	0		0		M.	Laurent	RAINEAU	Mairie			37220 RILLY SUR VIENNE	02 47 58 32 09	02 47 58 70 04			Mairie			37220 RILLY SUR VIENNE	02 47 58 32 09	02 47 58 70 04	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701063 - La Ferrière	253701122	SIAEP de La Ferrière Marray	SIVU	0	0	1963-12-17	1963-12-17	MEMNB		6	4070	1	CBUDG	0	0	0		0		M.	Jean-Jacques	BESNIER	Mairie	2 Place du Général de Gaulle		37110 LA FERRIERE	02 47 56 31 97	02 47 56 36 57			Mairie	2, place du Général de Gaulle		37110 LA FERRIERE	02 47 56 31 97	02 47 56 36 57	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700263 - Betz-le-Château	253701387	SI scolaire de Verneuil-sur-Indre, Saint-Senoch, Betz-le-Château	SIVU	0	0	1988-09-23	1988-09-23	MEMNB		3	1521	1	CBUDG	0	0	0	 	0	 	Mme	Delphine	VIAL	Mairie			37600 Betz-le-Château	02 47 59 65 06	    			Mairie			37600 ST SENOCH	02 47 59 11 17	02 47 92 38 87	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702160 - Saint-Épain	253701395	SI adduction d'eau de Saint-Épain, Neuil, Crissay-sur-Manse	SIVU	0	0	1961-03-03	1961-03-03	MEMNB		6	3809	1	CBUDG	0	0	0	 	0	 	M.	Jean-Claude	RICHARD	Mairie			37800 SAINT EPAIN	02 47 65 80 21	02 47 65 80 42			Mairie			37800 SAINT EPAIN	02 47 65 80 21	02 47 65 80 42	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701766 - Noyant-de-Touraine	253701403	SIAEP Noyant - Pouzay - Trogues	SIVU	0	0	1948-05-11	1948-05-11	MEMNB		3	2417	1	CBUDG	0	0	0	 	0	 	M.	Michel	FORGEON	Mairie			37800 NOYANT DE TOURAINE	02 47 65 82 03	02 47 65 83 13	mairie@noyant-de-touraine.fr		Mairie			37800 NOYANT DE TOURAINE	02 47 65 82 03	02 47 65 83 13	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702418 - Savigné-sur-Lathan	253701429	SI du gymnase de Savigné-sur-Lathan	SIVU	0	0	1972-11-13	1972-11-13	MEMNB		8	7520	1	CBUDG	0	0	0		0		M.	David	FOSTIER	Mairie			37340 SAVIGNE SUR LATHAN	02 47 24 22 33	02 47 24 29 02			Mairie			37340 SAVIGNE SUR LATHAN	02 47 24 22 33	02 47 24 29 02	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702459 - Semblançay	253701478	SIAEP de Semblançay - Charentilly - Saint-Antoine-du-Rocher - Saint-Roch - Cérelles	SIVU	0	0	1967-07-17	1967-07-17	MEMNB		5	7974	1	CBUDG	0	0	0	 	0	 	M.	Antoine	TRYSTRAM	Mairie			37360 SEMBLANCAY	02 47 29 86 86	02 47 56 55 76			Mairie			37360 SEMBLANCAY	02 47 29 86 86	02 47 56 55 76	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701519 - La Membrolle-sur-Choisille	253701510	SI gendarmerie de La Membrolle-sur-Choisille	SIVU	0	0	1966-02-28	1966-02-28	MEMNB		6	16512	1	CBUDG	0	0	0	 	0	 	M.	Sébastien	MARAIS	Mairie	51 Rue Nationale		37390 LA MEMBROLLE SUR CHOISILLE	02 47 94 90 37	02 47 91 04 77			Mairie	51, rue Nationale		37390 LA MEMBROLLE SUR CHOISILLE	02 47 94 90 37	02 47 91 04 77	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701535 - Monnaie	253701528	SI caserne de gendarmerie de Monnaie	SIVU	0	0	1961-08-25	1961-08-25	MEMNB		5	9324	1	CBUDG	0	0	0		0		M.	Dominique	ARNAUD	Mairie			37380 MONNAIE	02 47 56 10 20	02 47 56 49 90			Mairie			37380 MONNAIE	02 47 56 10 20	02 47 56 49 90	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701857 - Pocé-sur-Cisse	253701866	SI transports scolaires Amboise-Nord	SIVU	0	0	1968-11-25	1968-11-25	MEMNB		6	6647	1	CBUDG	0	0	0		0		M.	Jean-Michel	GUÉRY	Mairie			37530 POCE SUR CISSE	02 47 30 18 87	02 47 30 02 37			Mairie			37530 POCE SUR CISSE	02 47 30 18 87	02 47 30 02 37	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700032 - Amboise	253701882	SI transport scolaire des deux vallées	SIVU	0	0	1963-10-23	1963-10-23	MEMNB		5	16537	1	CBUDG	0	0	0		0		M.	Jacqueline	MOUSSET		21 Rue Germain Chauveau		37400 AMBOISE	02 47 57 61 86	02 47 57 61 86			21 rue Germain Chauveau			37400 AMBOISE	02 47 57 61 86	02 47 57 61 86	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701766 - Noyant-de-Touraine	253701890	SI scolaire de Noyant-de-Touraine Trogues	SIVU	0	0	1980-08-18	1980-08-18	MEMNB		2	1510	1	CBUDG	0	0	0	 	0	 	M.	Stéphane	ROY	Mairie			37800 NOYANT de TOURAINE	02 47 65 82 03	02 47 65 83 13			Mairie			37800 NOYANT DE TOURAINE	02 47 65 82 03	02 47 65 83 13	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701394 - Luynes	253701924	SI de gestion du transport scolaire à destination des collèges	SIVU	0	0	1972-11-15	1972-11-15	MEMNB		3	10209	1	CBUDG	0	0	0	 	0	 	M.	Bertrand	RITOURET	Mairie			37230 LUYNES	02 47 55 35 55	02 47 55 52 56			Mairie			37230 LUYNES	02 47 55 35 55	02 47 55 52 56	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701808 - Parçay-sur-Vienne	253701957	SI scolaire de Chézelles - Parçay - Theneuil	SIVU	0	0	1977-07-25	1977-07-25	AUTR	5 Parcay ; 3 Chézelles ; 3 Theneuil	3	1068	2	CBUDG	0	0	0		0		Mme	Natacha	MIGNON	Mairie			37220 PARCAY SUR VIENNE	02 47 58 54 57	02 47 58 60 96			Mairie			37220 PARCAY SUR VIENNE	02 47 58 54 57	02 47 58 60 96	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700578 - La Chapelle-Blanche-Saint-Martin	253701965	SI scolaire La Chapelle-Blanche-Saint-Martin, Bossée	SIVU	0	0	1978-09-22	1978-09-22	MEMNB		4	1515	1	CBUDG	0	0	0	 	0	 	M.	Charlie	GILLET	Mairie			37240 LA CHAPELLE BLANCHE SAINT MARTIN	    	    			Mairie			37240 LA CHAPELLE BLANCHE SAINT MARTIN	02 47 59 62 13	    	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700669 - Chédigny	253702047	SIRS d'Azay-sur-Indre, Chédigny et Saint-Quentin-sur-Indrois	SIVU	0	0	1974-01-10	1974-01-10	MEMNB		3	1429	3	CBUDG	0	0	0	 	0	 	M.	Jean-Jacques	MEUNIER	Mairie			37310 CHEDIGNY	02 47 92 51 43	02 47 92 22 97			Mairie			37310 CHEDIGNY	02 47 92 51 43	02 47 92 22 97	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701626 - Mouzay	253702062	SI scolaire de Mouzay, Ciran, Varennes, Vou et Esves-le-Moutier	SIVU	0	0	1980-08-28	1980-08-28	MEMNB		5	1568	3	CBUDG	0	0	0	 	0	 	Mme	Marie-Christine	MOUSSION	Mairie			37600 MOUZAY	02 47 92 39 76	02 47 59 15 43			Mairie			37600 MOUZAY	02 47 92 39 76	02 47 59 15 43	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702608 - La Tour-Saint-Gelin	253702070	SI scolaire de La Tour, Courcoué, Verneuil, Luzé	SIVU	0	0	1975-09-11	1975-09-11	MEMNB		4	1162	2	CBUDG	0	0	0		0		M.	Claude	LE FUR	Mairie			37120 LA TOUR SAINT GELIN	02 47 58 30 35	02 47 58 30 35			Mairie			37120 LA TOUR SAINT GELIN	02 47 58 30 35	02 47 58 30 35	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701782 - Panzoult	253702138	SI scolaire de Cravant Panzoult	SIVU	0	0	1974-02-06	1974-02-06	MEMNB		2	1294	1	CBUDG	0	0	0		0		M.	Pierre	ALLIET	Mairie			37220 PANZOULT	02 47 58 53 08	02 47 58 53 08			Mairie 			37220 PANZOULT	02 47 58 53 08	02 47 58 53 08	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701808 - Parçay-sur-Vienne	253702153	SIAEP de Parçay-sur-Vienne et Theneuil	SIVU	0	0	1973-12-28	1973-12-28	MEMNB		2	936	1	CBUDG	0	0	0		0		M.	Olivier	DURAND	Mairie			37220 PARCAY SUR VIENNE	02 47 29 15 15	02 47 29 01 41			Mairie			37220 PARCAY SUR VIENNE	02 47 29 15 15	02 47 29 01 41	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701634 - Nazelles-Négron	253702179	SI transport scolaire Noizay, Nazelles-Négron	SIVU	0	0	1969-03-03	1969-03-03	AUTR		3	18051	1	CBUDG	0	0	0	 	0	 	Mme	L'HUILLIER	Christèle	Mairie			37530 NAZELLES NEGRON	02 47 23 71 71	02 47 23 25 48			Mairie			37530 NAZELLES NEGRON	    	02 47 23 25 48	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213701972 - Rigny-Ussé	253702187	SI pédagogique Rivarennes - Rigny-Ussé - Saint-Benoît-la-Forêt	SIVU	0	0	1983-06-29	1983-06-29	MEMNB		3	2388	1	CBUDG	0	0	0		0		Mme	Sophie	BUSSEREAU	Mairie			37420 RIGNY USSE	02 47 95 55 85	02 47 95 45 33			Mairie			37420 RIGNY-USSE	02 47 95 55 85	02 47 95 45 33	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700552 - Channay-sur-Lathan	253702195	SIRP de Channay-sur-Lathan, Rillé, Courcelles-de-Touraine	SIVU	0	0	1983-09-05	1983-09-05	MEMNB		4	1972	3	CBUDG	0	0	0		0		Mme	Anne	GODIER	Mairie			37330 CHANNAY sur LATHAN	02 47 24 63 07	02 47 24 27 94			Mairie 			37330 CHANNAY sur LATHAN 	02 47 24 63 07	02 47 24 27 94	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700321 - Bournan	253702237	SI de transport scolaire du Ligueillois	SIVU	0	0	1963-07-03	1963-07-03	MEMNB		11	5748	2	CBUDG	0	0	0		0		Mme	Élisabeth	VANDERMOTTE		3 Bis Rue Principale		37240 BOURNAN	02 47 91 23 00	02 47 91 23 05			Mairie			37240 MANTHELAN 	02 47 91 23 00	02 47 91 23 05	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700842 - Couesmes	253702286	SI aménagement des bassins de la région de Château-la-Vallière	SIVU	0	0	1979-04-26	1979-04-26	MEMNB		14	10899	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	LÉQUIPPÉ	Mairie			37330 COUESMES	02 47 24 05 87	02 47 24 03 42	mairiedecouesmes@wanadoo.fr		Mairie			37330 COUESMES	02 47 24 05 87	02 47 24 03 42	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700552 - Channay-sur-Lathan	253702328	SI voirie de Channay-sur-Lathan et Courcelles-de-Touraine	SIVU	0	0	1982-05-04	1982-05-04	MEMNB		2	1315	1	CBUDG	0	0	0	 	0	 	M.	Patrick	HUET	Mairie			37330 CHANNAY SUR LATHAN	02 47 24 63 07	02 47 24 27 94			Mairie			37330 CHANNAY SUR LATHAN	02 47 24 63 07	02 47 24 27 94	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702087 - Saint-Avertin	253702526	SI Cavités 37	SIVU	0	0	1985-12-30	1985-12-30	MEMNB		109	361552	1	CBUDG	0	0	0		0		Mme	Marie-Annette	BERGEOT		19 Allée de l'Impériale		37550 SAINT AVERTIN 	    	    			19 allée de l'Impériale			37550 SAINT AVERTIN 	02 47 28 86 47	    	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213702665 - Veigné	253702849	SI gestion de l'école de musique de la région de la vallée de l'Indre	SIVU	0	0	1990-11-12	1990-11-12	MEMNB		3	14434	1	CBUDG	0	0	0		0		Mme	Nathia	PENNETIER	Mairie			37250 VEIGNE	02 47 34 36 36	02 47 26 94 92			Mairie			37250 VEIGNE	02 47 34 36 36	02 47 26 94 92	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213701428 - Maillé	253753016	SI écoles primaires du Val de Vienne	SIVU	0	0	1998-07-29	1998-07-29	MEMNB		5	2495	2	CBUDG	0	0	0	 	0	 	M.	Sébastien	DEFOER		Rue du 25 Août		37800 MAILLÉ	    	    			77 avenue du Général de Gaulle	Mile - Les Passerelles		37800 SAINTE-MAURE-DE-TOURAINE	    	    	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213700685 - Chemillé-sur-Dême	253753040	SI scolaire de la vallée de la Dême	SIVU	0	0	1998-12-23	1998-12-23	MEMNB		3	1541	1	CBUDG	0	0	0		0		M.	Éloi	CANON		1 Place de l'Église		37370 CHEMILLÉ-SUR-DÊme	02 47 52 33 30	02 47 52 34 71	sis-valleedelademe@orange.fr		1 place de l'Eglise			37370 CHEMILLE-SUR-DEME	02 47 52 33 30	02 47 52 34 71	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701337 - Loché-sur-Indrois	253753057	SIRP de l'Indrois	SIVU	0	0	1999-01-11	1999-01-11	MEMNB		6	1992	3	CBUDG	0	0	0	 	0	 	Mme	Évelyne	MAGNIEZ		41 Rue de la Mairie		37460 LOCHE-SUR-INDROIS	02 47 92 61 55	02 47 92 66 73	sivuindrois@orange.fr		41 rue de la Mairie			37460 LOCHE-SUR-INDROIS	02 47 92 61 55	02 47 92 66 73	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701410 - Luzillé	253753099	SI écoles publiques de Luzillé et Epeigné	SIVU	0	0	2000-12-01	2000-12-01	AUTR		2	1382	1	CBUDG	0	0	0		0		Mme	Julie	GRAULE	Mairie			37150 LUZILLE	02 47 57 84 19	02 47 23 58 99			Mairie			37150 LUZILLE	02 47 57 84 19	02 47 23 58 99	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213700180 - Ballan-Miré	200023679	SI de gestion de l'Ex communauté (SIGEC)	SIVOM	0	0	2009-12-21	2010-01-01	POPUL		5	14612	4	CBUDG	0	0	0		0		M.	Thierry	CHAILLOUX	Mairie	12 Place du 11 Novembre		37510 BALLAN-MIRE	02 47 80 10 00	02 47 80 10 01			Mairie	12 place du 11 novembre		37510 BALLAN-MIRE	    	02 47 80 10 01	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213701139 - Le Grand-Pressigny	200031664	SICOM scolaire du Pays Pressignois 	SIVOM	1	0	2012-03-09	2012-03-09	MEMNB		8	3017	4	CBUDG	0	0	0		0		Mme	Maylinda	FANET	Mairie			37350 LE GRAND PRESSIGNY	02 47 94 90 37	02 47 91 04 77			Mairie			37350 LE GRAND PRESSIGNY	02 47 94 90 37	02 47 91 04 77	
24 - Centre-Val de Loire	37 - Indre-et-Loire	1 - Chinon	213702319 - Saint-Paterne-Racan	243700119	SIVOM de la région de l'Escotais	SIVOM	0	0	1965-12-11	1965-12-11	MEMNB		2	2816	2	CBUDG	0	0	0		0		M.	André	LASCAUD	Mairie			37370 SAINT PATERNE RACAN	02 47 29 20 03	02 47 29 30 64			Mairie			37370 SAINT PATERNE RACAN	02 47 29 20 03	02 47 29 30 64	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700487 - Chambon	243700135	SIVOM des deux rivières	SIVOM	0	0	1972-06-27	1972-06-27	MEMNB		3	769	3	CBUDG	0	0	0	 	0	 	M.	Dominique	MAURICE	Mairie			37290 CHAMBON	02 47 94 53 69	02 47 91 07 57			Mairie			37290 CHAMBON	02 47 94 53 69	02 47 91 07 57	
24 - Centre-Val de Loire	37 - Indre-et-Loire	2 - Tours	213700156 - Azay-sur-Cher	243700382	Syndicat intercommunal d'alimentation en eau potable et d'assainissement Azay-sur-Cher-Véretz-Larçay	SIVOM	0	0	1948-10-01	1948-10-01	MEMNB		3	10502	4	CBUDG	0	0	0	 	0	 	M.	Janick	ALARY		17 Grande Rue		37270 AZAY sur CHER	02 47 45 62 40	02 47 45 62 49			17 Grande Rue			37270 AZAY SUR CHER	02 47 45 62 40	02 47 45 62 49	
24 - Centre-Val de Loire	37 - Indre-et-Loire	3 - Loches	213700834 - Cormery	243700408	SIVOM des vallées de l'Indre et de l'Échandon	SIVOM	0	0	1993-12-10	1993-12-10	MEMNB		6	10847	2	CBUDG	0	0	0		0		M.	Pascal	DEBAUD	Mairie			37320 CORMERY	02 47 43 40 66	02 47 43 03 15			Mairie			37320 CORMERY	02 47 43 40 66	02 47 43 03 15	
