Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219506581 - Vigny	200018182	SI de la brigade de gendarmerie de Marines	SIVU	0	0	2008-12-22	2008-12-22	MEMNB		20	15756	1	CBUDG	0	0	0	 	0	 	M.	Michel	GUIARD	CC Vexin Centre	1 Rue de Rouen		95450 VIGNY	01 30 39 45 82	01 30 39 96 60	sibgm.marines@gmail.com		Mairie de Marines	1 place du Maréchal Leclerc		95640 MARINES	01 30 39 45 82	01 30 39 96 60	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219500287 - Attainville	200020139	SI de transport scolaire Attainville - Moisselles	SIVU	0	0	2009-05-06	2009-05-06	MEMNB		2	3040	1	CBUDG	0	0	0		0		M.	Yves	CITERNE	Mairie d'Attainville	2 Rue Daniel Renault		95570 ATTAINVILLE	01 39 91 05 36	01 39 91 45 05			Mairie d'Attainville	2 rue Daniel Renault		95570 ATTAINVILLE	01 39 91 05 36	01 39 91 45 05	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219504305 - Montsoult	200044360	SI de réalisation et de gestion des équipements sportifs pour le CES, le LP et la commune de Montsoult	SIVU	0	0	2013-08-01	2014-01-01	AUTR	Douze communes membres bénéficient d'un délégué titulaire et d'un délégué suppléant.  La commune de Montsoult bénéficie de trois délégués titulaires et de trois délégués suppléants.	10	25755	1	CBUDG	0	0	0		0		M.	Silvio	BIELLO	Mairie de Montsoult	21 Rue de la Mairie		95560 MONTSOULT	01 34 08 31 35	01 34 08 31 25	sirges95@gmail.com		Mairie de Montsoult	21, rue de la Mairie		95560 MONTSOULT	01 34 08 31 35	01 34 08 31 25	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219503315 - Lassy	200090108	SI d'études et de réalisations du Pays de France	SIVU	0	0	2019-09-10	2019-09-10	MEMNB		8	2139	1	CBUDG	0	0	0		0		M.	Cyril	DIARRA	Mairie de Lassy	Grande Rue 		95270 LASSY	01 34 71 05 82	    	mairiesecretariat@bellefontaine.fr		Mairie de Mareil-en-France	2 rue Montguichet		95850 MAREIL-EN-FRANCE	01 34 71 01 76	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219506581 - Vigny	200099448	SI des eaux de la Viosne, de l'Aubette et de la Montcient	SIVU	0	0	2023-01-01	2023-01-01	MEMNB		15	11489	1	AUCUN	0	0	0		0		M.	Norbert	LALLOYER		3 Rue lle aux Moines		95450 VIGNY	01 75 72 01 03	    				3 ruelle aux Moines		95450 VIGNY	    	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219505047 - Presles	259500056	SI de la vallée du ru de Presles	SIVU	0	0	1977-01-19	1977-01-19	MEMNB		5	11088	1	CBUDG	0	0	0	 	0	 	M.	Pierre	BEMELS	Mairie de Presles	78 Rue Pierre Brossolette		95590 PRESLES	01 30 28 73 73	01 30 28 73 70	secretaire.generale.mours95@orange.fr		Mairie de Mours	1 bis rue de Nointel		95260 MOURS	01 30 28 75 11	01 30 28 73 70	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219500527 - Beaumont-sur-Oise	259500072	SI de l'eau et du gaz	SIVU	0	0	1923-08-01	1923-08-01	MEMNB		3	26487	1	CBUDG	0	0	0	 	0	 	M.	Jean-Michel	APARICIO	Mairie de Beaumont-sur-Oise	29 Rue de Paris		95260 BEAUMONT-SUR-OISE	01 30 28 79 89	01 30 28 79 64	beaumont.antoine@wanadoo.fr		Mairie de Beaumont-sur-Oise	29 rue de Paris		95260 BEAUMONT-SUR-OISE	01 30 28 79 89	01 30 28 79 64	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219504362 - Mours	259500080	SI des eaux de Mours, Nointel et Presles	SIVU	0	0	1959-09-11	1959-09-11	MEMNB		3	6577	1	CBUDG	0	0	0	 	0	 	M.	Joël	BOUCHEZ	Mairie de Mours	1 Bis Rue de Nointel		95260 MOURS	01 34 70 14 75	    	secretaire.generale.mours95@orange.fr		Mairie de Mours	1 bis rue de Nointel		95260 MOURS	01 34 70 14 75	    	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219505393 - Saint-Brice-sous-Forêt	259500163	SI pour la construction du CES de Nézant de Saint-Brice - Groslay	SIVU	0	0	1967-08-01	1967-08-01	MEMNB		2	23748	2	CFISC	0	0	0	 	0	 	M.	Sébastien	GALL	Mairie de Saint-Brice-sous-Forêt	14 Rue de Paris		95350 SAINT-BRICE-SOUS-FORET	01 34 29 42 00	01 39 94 48 52	finances@saintbrice95.fr		Mairie de Saint-Brice-sous-Forêt	14 rue de Paris		95350 SAINT-BRICE-SOUS-FORET	01 34 29 42 00	01 39 94 48 52	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503133 - L'Isle-Adam	259500254	SI de la piscine de L'Isle-Adam - Parmain (SIPIAP)	SIVU	0	0	1975-02-27	1975-02-27	MEMNB		2	17752	1	CBUDG	0	0	0	 	0	 	M.	Joël	MOREAU	Mairie de l'Isle-Adam	45 Grande Rue 		95290 L'ISLE-ADAM	    	    	sipiap@orange.fr		1 avenue Jules Dupré			95290 L'ISLE-ADAM	01 34 69 20 85	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503042 - Hédouville	259500296	SI pour le développement du sport dans les vallées de l'Oise et du Sausseron (SISVOS)	SIVU	0	0	1966-11-24	1966-11-24	MEMNB		7	7266	1	CBUDG	0	0	0	 	0	 	M.	William	BOURGOIN	Mairie d'Hédouville	Grande Rue 		95690 HEDOUVILLE	01 34 70 62 32	01 34 70 62 79			Mairie d'Hédouville	Grande Rue		95690 HEDOUVILLE	01 34 70 62 32	01 34 70 62 79	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503133 - L'Isle-Adam	259500304	SI pour l'assainissement de la région de Parmain - L'Isle-Adam (SIAPIA)	SIVU	0	0	1962-07-13	1962-07-13	MEMNB		2	17752	2	CBUDG	0	0	0	redevances eaux usées, redevances entretien des systèmes d'assainissement non collectif	0	 	M.	Michel	ARMAND	Mairie de l'Isle-Adam	45 Grande Rue 		95290 L'ISLE-ADAM	01 34 69 17 06	01 34 69 18 30	syndicatdeseaux.ia@orange.fr		1 avenue Jules Dupré	BP n° 10048		95290 L'ISLE-ADAM	01 34 69 17 06	01 34 69 18 30	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503281 - Labbeville	259500320	SIAEP de l'Épine du Buc	SIVU	0	0	1947-06-21	1947-06-21	MEMNB		5	1965	1	CBUDG	0	0	0	 	0	 	M.	Thierry	MEYER	Mairie de Labbeville	1 Grande Rue 		95690 LABBEVILLE	01 34 70 60 15	    	siaep@labbeville.fr		Mairie de Labbeville	1 Grande Rue		95690 LABBEVILLE	06 07 29 04 72	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503133 - L'Isle-Adam	259500338	SIAEP de la région de L'Isle-Adam	SIVU	0	0	1951-02-10	1951-02-10	MEMNB		3	22833	1	CBUDG	0	0	0		0		Mme	Armelle	CHAPELAIN	Mairie de l'Isle-Adam	45 Grande Rue 		95290 L'ISLE-ADAM	01 34 08 19 19	01 34 08 19 18	syndicatsintercommunaux@wanadoo.fr		1 avenue Jules Dupré			95290 L'ISLE-ADAM	01 34 69 17 06	01 34 08 19 18	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219503521 - Luzarches	259500379	SI pour la construction du lycée de Luzarches	SIVU	0	0	1978-07-19	1978-07-19	MEMNB		25	57742	1	CBUDG	0	0	0		0		M.	Patrick	DECOLIN	Mairie de Luzarches	Place de la Mairie		95270 LUZARCHES	01 34 71 02 99	    			Mairie de Luzarches	Place de la Mairie		95270 LUZARCHES	01 34 71 02 99	    	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219504933 - Le Plessis-Luzarches	259500387	SI pour l'école Alain Fournier	SIVU	0	0	1953-09-28	1953-09-28	MEMNB		4	1076	2	CBUDG	0	0	0	 	0	 	M.	Gilbert	MAUGAN	Mairie du Plessis-Luzarches	Rue de la Mairie		95270 LE PLESSIS-LUZARCHES	01 34 71 02 96	01 34 71 98 35	sipeaf@wanadoo.fr		3 Chemin du Four à Chaux			95270 LE PLESSIS-LUZARCHES	01 34 09 95 29	01 34 71 98 35	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219504297 - Montreuil-sur-Epte	259500437	SIIS de Buhy, La Chapelle-en-Vexin et Montreuil-sur-Epte	SIVU	0	0	1976-08-10	1976-08-10	MEMNB		3	1046	3	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	JAVELOT	Mairie de Montreuil-sur-Epte	27 Rue Saint-Denis		95770 MONTREUIL-SUR-EPTE	01 34 67 61 68	01 34 67 65 32	mairiemontreuilept@free.fr		Mairie de Montreuil-sur-Epte	27 rue Saint-Denis		95770 MONTREUIL-SUR-EPTE	01 34 67 61 68	01 34 67 65 32	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503794 - Maudétour-en-Vexin	259500486	SI d'assainissement d'Arthies - Maudétour-en-Vexin	SIVU	0	0	1973-03-08	1973-03-08	MEMNB		2	473	2	CBUDG	0	0	0	 	0	 	M.	Jacques	MILLOUET	Mairie de Maudétour-en-Vexin	Allée des Tilleuls		95420 MAUDETOUR-EN-VEXIN	01 34 67 11 67	    	mairie-arthies-95@wanadoo.fr		Mairie d'Arthies	Rue de la mairie		95420 ARTHIES	01 34 67 22 26	01 34 46 80 65	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219504271 - Montmagny	259500502	SI pour l'étude et l'aménagement de la butte Pinson (SIEABP)	SIVU	0	1	1973-12-21	1973-12-21	MEMNB		4	68471	2	CBUDG	0	0	0	 	0	 	M.	Patrick	FLOQUET	La Redoute de la Butte Pinson	Chemin des Postes		95350 MONTMAGNY	01 34 28 68 68	    	christine.devlaminck@mairie-groslay.fr		Mairie de Groslay	21 rue du Général Leclerc		95410 GROSLAY	01 34 28 68 68	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219501202 - Butry-sur-Oise	259500551	SI du terrain de sports des îles	SIVU	0	0	1943-11-03	1943-11-03	MEMNB		3	4389	1	CBUDG	0	0	0	 	0	 	M.	Daniel	LANGER	Mairie de Butry-sur-Oise	Place de la Mairie		95430 BUTRY-SUR-OISE	01 30 36 70 30	    			Mairie de Butry-sur-Oise	Place de la Mairie		95430 BUTRY-SUR-OISE	01 30 36 70 30	    	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503133 - L'Isle-Adam	259500593	SI de transport d'élèves des secteurs scolaires de Beaumont-sur-Oise et L'Isle-Adam	SIVU	0	0	1970-01-29	1970-01-29	MEMNB		24	111184	1	AUCUN	0	0	0	participations des familles	0	subventions du STIF et du Conseil général	Mme	Claudine	MORVAN LEBREC'H	Mairie de l'Isle-Adam	45 Grande Rue 		95290 L'ISLE-ADAM	01 34 08 19 19	01 34 08 19 18	site@ville-isle-adam.fr		Mairie de L'Isle-Adam	45 Grande Rue		95290 L'ISLE-ADAM	01 34 08 19 19	01 34 08 19 18	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219501012 - Bray-et-Lû	259500676	SI du marais de Frocourt	SIVU	0	1	1952-06-10	1952-06-10	MEMNB		3	7304	1	CBUDG	0	0	0	 	0	 	M.	Thierry	DELAPORTE	Mairie de Bray-et-Lu	Rue de l'École		95710 BRAY-ET-LU	01 34 67 72 19	01 34 67 77 58	thierry.delaporte474@orange.fr		Mairie de Bray-et-Lu	Rue de l'école		95710 BRAY-ET-LU	01 34 67 72 19	01 34 67 77 58	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219501012 - Bray-et-Lû	259500684	SI et interdépartemental des eaux de Bray-et-Lû	SIVU	0	1	1960-12-26	1960-12-26	MEMNB		6	8423	1	CBUDG	0	0	0	 	0	 	Mme	Corinne	BEAUFILS	Mairie de Bray-et-Lu	Rue de l'École		95710 BRAY-ET-LU	01 34 67 72 19	01 34 67 77 58	syndicateaux95gmail.com		Mairie de Bray et Lu	Rue de l'école		95710 BRAY-ET-LU	01 34 67 72 19	01 34 67 77 58	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219506904 - Wy-dit-Joli-Village	259500718	SI des eaux de la source de Saint-Romain	SIVU	0	0	1943-07-28	1943-07-28	MEMNB		8	2480	1	CBUDG	0	0	0		0	 	M.	Dominique	PORTE	Mairie de Wy-Dit-Joli-Village	Rue de la Mairie		95420 WY-DIT-JOLI-VILLAGE	01 34 67 41 72	01 34 67 48 00	source.saint-romain@oranger.fr		Mairie de Wy-Dit-Joli-Village	Rue de la mairie		95420 WY-DIT-JOLI-VILLAGE	01 34 67 41 72	01 34 67 48 00	
11 - Île-de-France	95 - Val-d'Oise	1 - Argenteuil	219502036 - Eaubonne	259500775	SI de la piscine des Bussys	SIVU	0	0	1966-06-21	1966-06-21	MEMNB		5	105942	1	CFISC	0	0	0	 	0	 	M.	Joël	NACCACHE	Hôtel de Ville	1 Rue d'Enghien		95600 EAUBONNE	01 34 27 37 37	01 34 27 37 38	piscine.bussys@wanadoo.fr ou olivier.bristow@piscine-bussys.com		Hôtel de ville	1 rue d'Enghien		95600 EAUBONNE	01 34 27 37 37	01 34 27 37 38	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219502119 - Ennery	259500791	SI des eaux d'Ennery - Livilliers - Hérouville	SIVU	0	0	1960-06-22	1960-06-22	MEMNB		3	3385	1	CBUDG	0	0	0	 	0	 	M.	Matthieu	LAURENT	Mairie d'Ennery	Place Ambroise Rendu		95300 ENNERY	01 34 41 61 37	01 34 41 61 31	mairie@ennery.fr		Mairie d'Ennery	Place Ambroise Rendu		95300 ENNERY	01 34 41 61 37	01 34 41 61 31	
11 - Île-de-France	95 - Val-d'Oise	1 - Argenteuil	219502192 - Ermont	259500809	SI pour l'extension du lycée Van Gogh et la construction du LEP Gustave Eiffel d'Ermont	SIVU	0	0	1965-05-17	1965-05-17	MEMNB		10	183230	2	CFISC	0	0	0	 	0	 	M.	Joël	NACCACHE	Mairie d'Ermont	100 Rue Louis Savoie		95120 ERMONT	01 30 72 38 38	01 34 15 29 92	severine.da-apresentacao@ville-ermont.fr		Mairie d'Ermont	100 rue Louis Savoie		95120 ERMONT	01 30 72 38 17	01 34 15 29 92	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219502051 - Écouen	259500817	SI du CES Écouen - Ézanville	SIVU	0	0	1969-06-25	1969-06-25	MEMNB		2	16807	2	CFISC	0	0	0	 	0	 	Mme	Catherine	DELPRAT	Mairie d'Écouen	Place de la Mairie		95440 ECOUEN	01 39 33 09 02	01 34 19 63 29	josiane.haustete@ecouen.fr		Mairie d'Ecouen	Place de la mairie		95440 ECOUEN	01 39 33 09 02	01 34 19 63 29	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503554 - Magny-en-Vexin	259500981	SIAEP du Vexin Ouest	SIVU	1	0	1948-02-20	1948-02-20	MEMNB		8	9509	1	CBUDG	0	0	0	 	0	 	Mme	Florence	BINAUX-LE CLECH		6 Rue Eugène Blouin		95420 MAGNY-EN-VEXIN	01 34 67 32 42	01 34 67 17 60	siaep.magny95@orange.fr		6 rue Eugène Blouin			95420 MAGNY-EN-VEXIN	01 34 67 32 42	01 34 67 17 60	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219505542 - Saint-Gervais	259500999	SI de voirie entretien mobilier et immobilier (SIVEMI)	SIVU	0	0	1976-07-02	1976-07-02	MEMNB		3	1558	3	CBUDG	0	0	0	 	0	 	M.	Bruno	LEFEBVRE	Mairie de Saint-Gervais	21 Rue Robert Guesnier		95420 SAINT-GERVAIS	01 34 67 02 71	01 34 67 20 54			Mairie de Saint-Gervais	21 rue Robert Guesnier		95420 SAINT-GERVAIS	01 34 67 02 71	01 34 67 20 54	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219503703 - Marines	259501047	SI des collèges des cantons de Marines et Vigny	SIVU	0	0	1970-11-10	1970-11-10	MEMNB		31	21869	1	CBUDG	0	0	0	 	0	 	Mme	Nadine	NINOT	Mairie de Marines	Place du Maréchal Leclerc		95640 MARINES	01 30 39 42 05	01 30 39 96 60	dgs@mairie-marines.org ou secretariat.general@mairie-marines.org		Mairie de Marines	Place du Maréchal Leclerc		95640 MARINES	01 30 39 42 05	01 30 39 96 60	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219504289 - Montmorency	259501088	Centre nautique intercommunal à Montmorency	SIVU	0	0	1962-05-21	1962-05-21	MEMNB		7	85382	1	CFISC	0	0	0	 	0	 	M.	Maxime	THORY		1-5 Rue Henri Dunant		95160 MONTMORENCY	01 34 12 98 31	01 34 12 32 50	centrenautique.montmorency@wanadoo.fr	www.piscine-intercommunale.com	1 à 5 rue Henri Dunant			95160 MONTMORENCY	01 34 12 98 31	01 34 12 32 50	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219505922 - Seraincourt	259501245	SI de transport d'élèves du Vexin (SITEV)	SIVU	0	0	1965-12-10	1965-12-10	MEMNB		4	3527	1	CBUDG	0	0	0	 	0	 	Mme	Nadège	RAYSSEGUIER	Mairie de Seraincourt	12 Rue des Vallées		95450 SERAINCOURT	01 34 75 40 39	01 34 75 76 95			Mairie de Seraincourt	12 rue des Vallées		95450 SERAINCOURT	01 34 75 40 39	01 34 75 76 95	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219504461 - Nesles-la-Vallée	259501401	SI pour la collecte et le traitement des eaux usées dans le bassin du Sausseron	SIVU	0	0	1974-04-22	1974-04-22	MEMNB		4	6000	2	CBUDG	0	0	0	redevance d'assainissement non collectif	0	 	M.	Christian	DUMET	Mairie de Nesles-la-Vallée	Place Aristide Partois		95690 NESLES-LA-VALLEE	01 34 70 61 42	01 34 70 62 79			Mairie de Nesles-la-Vallée	Place Aristide Partois		95690 NESLES-LA-VALLEE	01 34 70 61 42	01 34 70 62 79	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219501970 - Deuil-la-Barre	259501484	SI en vue de l'agrandissement et de la gestion du stade de Deuil-la-Barre	SIVU	0	0	1982-01-27	1982-01-27	MEMNB		2	34289	1	CFISC	0	0	0	 	0	 	M.	Philippe	SUEUR	Mairie de Deuil-la-Barre	36 Rue Charles de Gaulle		95170 DEUIL-LA-BARRE	01 34 28 65 00	01 34 28 65 90	dgs@mairie-deuillabarre.fr		Mairie de Deuil-la-Barre	36 rue Charles de Gaulle		95170 DEUIL-LA-BARRE	01 34 28 65 00	01 34 28 65 90	
11 - Île-de-France	95 - Val-d'Oise	1 - Argenteuil	219500188 - Argenteuil	259501724	SI pour la plaine de loisirs des communes d'Argenteuil, Bezons, Colombes	SIVU	0	1	1968-04-01	1968-04-01	MEMNB		3	229210	1	CBUDG	0	0	0	 	0	 	Mme	Fatiha	BACHA	Mairie d'Argenteuil	12-14 Boulevard Léon Feix	BP 721	95107 ARGENTEUIL cédex	01 34 23 41 00	01 34 23 44 44	catherine.brunel@ville-argenteuil.fr		Mairie d'Argenteuil	12-14 boulevard Léon Feix	BP 721	95107 ARGENTEUIL cédex	01 34 23 43 33	01 34 23 44 44	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219504222 - Montgeroult	259501815	SIIS de Courcelles-sur-Viosne, Montgeroult	SIVU	0	0	1986-05-14	1986-05-14	MEMNB		2	645	4	CBUDG	0	0	0	 	0	 	M.	Christian	ROBERT	Mairie de Montgeroult	Rue de la Vallée		95650 MONTGEROULT	01 34 42 71 19	01 34 42 12 82	mairie-de-montgeroult@wanadoo.fr		Mairie de Montgeroult	Rue de la vallée		95650 MONTGEROULT	01 34 42 71 19	01 34 42 12 82	
11 - Île-de-France	95 - Val-d'Oise	3 - Pontoise	219500238 - Arronville	259501831	SIAEP d'Arronville, Berville	SIVU	0	0	1959-01-28	1959-01-28	MEMNB		2	1003	1	CBUDG	0	0	0	 	0	 	M.	Jean Michel	BRIGANT	Mairie d'Arronville	12 Rue de la Mairie		95810 ARRONVILLE	01 34 66 51 63	01 34 66 21 54	arronville@wanadoo.fr		Mairie d'Arronville	12 rue de la Mairie		95810 ARRONVILLE	01 34 66 51 63	01 34 66 21 54	
11 - Île-de-France	95 - Val-d'Oise	2 - Sarcelles	219502507 - Fosses	259501864	SI pour l'étude, la réalisation et la gestion d'un parc de stationnement à la gare de Survilliers - Fosses	SIVU	0	1	1981-11-26	1981-11-26	MEMNB		6	27568	1	CBUDG	0	0	0	 	0	 	M.	Pierre	BARROS	Mairie de Fosses	Avenue du Mesnil		95470 FOSSES	01 34 47 35 51	01 34 47 40 48	dbrouxel@mairiefosses.fr		Mairie de Fosses	Avenue du Mesnil		95470 FOSSES	01 34 47 35 51	01 34 47 40 48	
