Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500066 - Ancizan	200038768	SIVU d'assainissement Ancizan, Grézian, Gouaux	SIVU	0	0	2013-04-19	2013-04-19	MEMNB		3	416	1	CBUDG	0	0	0		0		M.	Thierry	VIDAL	Mairie	1 Place de la Mairie		65440 ANCIZAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500173 - Aragnouet	200038776	SI Piau - Aragnouet - Cadeilhan-Trachère	SIVU	0	0	2013-04-05	2013-04-05	MEMNB		2	297	1	CBUDG	0	0	0		0		M.	Jean	MOUNIQ	Mairie			65170 ARAGNOUET	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500629 - Barbazan-Debat	200040467	SI enfance jeunesse de Barbazan-Debat - Soues	SIVU	0	0	2013-10-11	2013-10-11	MEMNB		2	6634	1	CBUDG	0	0	0		0		M.	Yves	LOUPRET	Mairie			65690 Barbazan-Debat	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504522 - Trie-sur-Baïse	200083970	SI de voirie du Pays de Trie	SIVU	0	0	2018-10-29	2018-10-29	MEMNB		16	2612	1	CBUDG	0	0	0		0		M.	Joël	CASTERAN	La Maison du Pays de Trie	31 Place de la Mairie		65220 TRIE-sur-BAISE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504167 - Seich	246500748	SI de télévision de Bize Seich Nistos	SIVU	0	0	1930-09-30	1930-09-30	MEMNB		3	519	1	CBUDG	0	0	0	 	0	 	M.	Claude	BARRERE	Mairie			65150 SEICH	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500751 - Bazus-Aure	246500847	SI d'assainissement de Bazus-Aure et Guchan	SIVU	0	0	2005-03-29	2005-03-29	MEMNB		2	302	1	CBUDG	0	0	0	 	0	 	Mme	Hélène	MALERE	Mairie			65170 BAZUS-AURE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216503714 - Préchac	256500091	SIAEP du Vic de Préchac	SIVU	0	0	1980-01-18	1980-01-18	MEMNB		3	708	1	CBUDG	0	0	0	 	0	 	M.	Didier	BENIVAY	Mairie			65400 PRECHAC	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216503961 - Saint-Savin	256500158	SIAEP Lau-Balagnas, Saint-Savin	SIVU	0	0	1937-01-01	1937-01-01	MEMNB		2	901	1	CBUDG	0	0	0		0	 	M.	Benoit	TOULOUZET	Mairie			65400 Saint-Savin	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216500256 - Argelès-Gazost	256500166	SIAEP d'Argelès et de l'Extrême de Salles	SIVU	0	0	1930-10-28	1930-10-28	MEMNB		5	4131	1	CBUDG	0	0	0	 	0	 	Mme	Marion	CHERRIER	Mairie			65400 ARGELES-GAZOST	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500645 - Bareilles	256500232	SIAEP Bareilles - Jézeau	SIVU	0	0	1953-01-01	1953-01-01	MEMNB		2	144	1	CBUDG	0	0	0	 	0	 	Mme	Jocelyne	VIDAILLET	Mairie			65240 BAREILLES	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501239 - Campan	256500323	Syndicat de la montagne de Gramont	SIVU	0	0	1961-03-17	1961-03-17	MEMNB		6	2548	1	CBUDG	0	0	0	 	0	 	M.	Etienne	LAY	Mairie			65710 CAMPAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500785 - Beaudéan	256500331	SIAEP de Gerde - Beaudéan	SIVU	0	0	1959-06-11	1959-06-11	MEMNB		2	1607	1	CBUDG	0	0	0	 	0	 	M.	Noël	CORREGE	Mairie			65710 BEAUDEAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216503706 - Pouzac	256500349	SIAEPA du Haut Adour	SIVU	0	0	1960-06-14	1960-06-14	MEMNB		7	3977	3	CBUDG	0	0	0	 	0	 	M.	Robert	LAPORTE	Mairie			65200 POUZAC	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502641 - Lascazères	256500497	SIAEP de la rivière basse	SIVU	0	0	1949-12-20	1949-12-20	MEMNB		10	2259	1	CBUDG	0	0	0	 	0	 	M.	Christian	BOURBON	Mairie	7 Route des Pyrénées		65700 LASCAZERES	    	    			Mairie			65700 CASTELNAU-RIVIERE-BASSE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216502450 - Lagrange	256500562	SIAEP de Castelbajac Houeydets Lagrange	SIVU	0	0	1956-07-12	1956-07-12	MEMNB		3	684	1	CBUDG	0	0	0	 	0	 	M.	Philippe	CASTET	Mairie			65300 LAGRANGE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216502583 - Lannemezan	256500570	SIAEP des Hautes vallées du Gers-Baïse	SIVU	0	0	1954-04-23	1954-04-23	MEMNB		16	3125	1	CBUDG	0	0	0	 	0	 	M.	Gérard	BARTHE	Mairie	20 Rue Jean-Jacques Rousseau		65300 LANNEMEZAN	    	    			Mairie	20 rue Jean-Jacques ROUSSEAU		65300 LANNEMEZAN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216502872 - Loures-Barousse	256500588	Syndicat de télévision de la Barousse et du Comminges	SIVU	0	1	1961-06-10	1961-06-10	MEMNB		51	7230	1	CBUDG	0	0	0	 	0	 	M.	Yves	PLANAS	Mairie			65370 LOURES-BAROUSSE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216504811 - Barèges	256500604	Syndicat d'équipement et de modernisation des thermes de Barèges	SIVU	0	0	1979-03-14	1979-03-14	AUTR	En fonction de la participation financière des membres	10	1825	1	CBUDG	0	0	0	 	0	 	M.	Pascal	ARRIBET	Mairie			65120 BAREGES	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502955 - Luz-Saint-Sauveur	256500638	Syndicat de ramassage scolaire du canton de Luz	SIVU	0	0	1930-12-10	1930-12-10	MEMNB		15	2803	1	CBUDG	0	0	0	 	0	 	M.	Jean-Pierre	CRAMPE	Mairie			65120 LUZ-SAINT-SAUVEUR	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502435 - Lafitole	256500653	SIAEP de Lafitole	SIVU	0	0	1975-12-08	1975-12-08	MEMNB		5	859	1	CBUDG	0	0	0	 	0	 	M.	Michel	MENONI	Mairie			65700 LAFITOLE	    	    			Mairie			65700 LAFITOLE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500470 - Aureilhan	256500893	Syndicat du collège Paul Valéry	SIVU	0	0	1960-02-04	1960-02-04	MEMNB		2	13383	1	CBUDG	0	0	0	 	0	 	M.	Erick	BARROUQUERE-THEIL	Mairie			65800 AUREILHAN	    	    			Mairie			65800 AUREILHAN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504654 - Vielle-Aure	256501057	Syndicat d'assainissement de la Haute vallée d'Aure	SIVU	0	0	1973-08-08	1973-08-08	MEMNB		8	2093	3	CBUDG	0	0	0	 	0	 	M.	Jean	MOUNIQ	Mairie			65170 VIELLE-AURE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500314 - Arreau	256501156	SIVOS d'Arreau et de ses vallées	SIVU	0	0	1985-11-06	1985-11-06	MEMNB		49	8122	1	CBUDG	0	0	0	 	0	 	M.	Jean-Yves	PARLES	Mairie			65240 ARREAU	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501544 - Créchets	256501446	Syndicat baroussais de construction et embellissement	SIVU	0	0	1956-12-03	1956-12-03	MEMNB		10	530	2	CBUDG	0	0	0	 	0	 	Mme	Jeanine	MONTES	Mairie			65370 CRECHETS	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216500041 - Agos-Vidalos	256501503	SIVU du massif du Pibeste-Aoulhet	SIVU	0	0	1990-01-04	1990-01-04	MEMNB		9	3005	1	CBUDG	0	0	0		0		M.	Jean-Pierre	HOURCADE	Maison de la Réserve	2 Bis Avenue du Lavedan		65400 AGOS-VIDALOS	    	    	accueil@rnr-pibeste-aoulhet.com		2 bis avenue du Lavedan	Maison de la Réserve		65400 AGOS-VIDALOS	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501833 - Galan	256501909	SIAEP de Hountagnère	SIVU	0	0	1995-12-29	1995-12-29	POPUL		9	1388	1	CBUDG	0	0	0	 	0	 	M.	François	DABEZIES	Mairie			65330 GALAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502963 - Madiran	256501941	SIVU du Madiranais	SIVU	0	1	1995-11-23	1995-11-23	MEMNB		35	7817	1	CBUDG	0	0	0	 	0	 	M.	Fabrice	LATAPI	Mairie			65700 MADIRAN	    	    			Mairie			65700 MADIRAN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504829 - Cantaous	256501990	Syndicat de production et d'exploitation des eaux de Cantaous	SIVU	0	0	1995-12-15	1995-12-15	MEMNB		2	887	1	CBUDG	0	0	0	 	0	 	M.	Patrice	NOGUES	Mairie			65150 CANTAOUS	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501650 - Esparros	256502006	SIVU de l'Ayguette	SIVU	0	0	1996-06-06	1996-06-06	MEMNB		2	261	1	CBUDG	0	0	0	 	0	 	Mme	Aurélie	CUILHE	Mairie			65130 ESPARROS	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500173 - Aragnouet	256502022	SIVU Aure Néouvielle	SIVU	0	0	1996-08-27	1996-08-27	MEMNB		4	1468	1	CBUDG	0	0	0	 	0	 	M.	Jean	MOUNIQ	Mairie			65170 ARAGNOUET	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500785 - Beaudéan	256502105	SIVU de la route forestière de l'Aya	SIVU	0	0	1998-07-01	1998-07-01	MEMNB		8	12567	1	CBUDG	0	0	0	 	0	 	M.	Arnaud	MULLER	Mairie			65710 BEAUDEAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500785 - Beaudéan	256502139	Syndicat d'assainissement Les Aygues	SIVU	0	0	1998-12-02	1998-12-02	MEMNB		3	2196	1	CBUDG	0	0	0	 	0	 	M.	Noël	CORREGE	Mairie			65710 BEAUDEAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216503888 - Saint-Lary-Soulan	256502162	SIVU Aure 2000	SIVU	0	0	1999-12-23	1999-12-23	AUTR		3	1174	1	CBUDG	0	0	0	 	0	 	M.	André	MIR	Mairie			65170 SAINT-LARY-SOULAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503441 - Ossun	256502170	SIVU Azereix-Ossun	SIVU	0	0	2000-05-02	2000-05-02	MEMNB		2	3399	1	CBUDG	0	0	0	 	0	 	M.	Boris	LAURINE	Mairie			65380 OSSUN	    	    			Mairie			65380 OSSUN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504084 - Sarrancolin	256502196	SIVU reconstruction du centre de secours de Sarrancolin	SIVU	0	0	2000-05-24	2000-05-24	MEMNB		11	2153	1	CBUDG	0	0	0	 	0	 	M.	Bernard	PUJOLLE	Mairie			65410 SARRANCOLIN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504084 - Sarrancolin	256502279	SI d'assainissement de BIS	SIVU	0	0	2002-08-28	2002-08-28	MEMNB		3	918	1	CBUDG	0	0	0	 	0	 	M.	André	BRUNET	Mairie			65410 SARRANCOLIN	    	    						 SARRANCOLIN	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500991 - Bordères-Louron	200071660	SI de la vallée du Louron (SIVAL)	SIVOM	0	0	2016-12-15	2017-01-01	MEMNB		14	1241	6	CBUDG	0	0	0		0		M.	Michel	PELIEU	Maison de la Vallée			65590 BORDERES-LOURON	    	    				Maison de la Vallée		65590 BORDERES-LOURON	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502864 - Lourdes	200077816	SI multi-accueils, jeunesse et écoles du pays de Lourdes	SIVOM	0	0	2017-12-14	2018-01-01	AUTR	commune de LOURDES : 22 délégués et 1 titulaire et 1 suppléant pour chaque autre commune	23	21376	4	CBUDG	0	0	0		0		M.	Thierry	LAVIT	ZI du Monge	1 Rue Francis Jammes		65100 LOURDES	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502955 - Luz-Saint-Sauveur	200095750	SI de la Maison de Santé du Pays Toy	SIVOM	0	0	2021-05-19	2021-05-19	MEMNB		14	2769	3	CBUDG	0	0	0		0		M.	Patrice	VUILLAUME	Mairie	2 Rue d'Ossun Prolongée		65120 LUZ-SAINT-SAUVEUR	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216501122 - Bun	246500045	SIVOM du Labat de Bun	SIVOM	0	0	1961-01-24	1961-01-24	MEMNB		4	510	3	CBUDG	0	0	0	 	0	 	M.	Thierry	DUMESTRE-COURTIADE		2 Impasse la Poueye		65400 BUN	    	    						 	    	05 62 97 42 73	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502955 - Luz-Saint-Sauveur	246500086	Syndicat Intercommunal des domaines Skiables de Cauterets et de Luz Ardiden	SIVOM	1	0	1966-03-15	1966-03-15	AUTR	Répartition fixée par les statuts du syndicat	5	1624	1	CBUDG	0	0	0	 	0	 	M.	Hervé	MARCHAND		Place du 8 Mai		65120 LUZ-SAINT-SAUVEUR	05 62 92 80 58	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216504654 - Vielle-Aure	246500136	SIVOM de la vallée d'Aure (à la carte)	SIVOM	0	0	1978-08-31	1978-08-31	MEMNB		11	1421	7	CBUDG	0	0	0	 	0	 	M.	Jean	PAUCIS	Mairie			65170 VIELLE-AURE	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502906 - Luc	246500185	SIVOM des coteaux de l'Arrêt sports et loisirs	SIVOM	0	0	1982-11-23	1982-11-23	MEMNB		6	948	2	CBUDG	0	0	0	 	0	 	M.	Laurent	FOURCADE	Mairie			65190 LUC	    	    			MAIRIE			65190 LUC	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500199 - Arcizac-Adour	246500227	SIVOM d'AHVI	SIVOM	0	0	1990-03-21	1990-03-21	MEMNB		3	1362	5	CBUDG	0	0	0	 	0	 	M.	Frédéric	BRAU	Mairie			65360 ARCIZAC-ADOUR	    	    			MAIRIE			65360 ARCIZAC-ADOUR	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500801 - Bénac	246500268	SIVOM du Marquisat (à la carte)	SIVOM	1	0	1991-02-19	1991-02-19	MEMNB		5	1616	3	CBUDG	0	0	0	 	0	 	M.	Jean-Claude	PINOS	Mairie			65380 BENAC	    	    			Mairie			65380 BENAC	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503136 - Momères	246500284	SIVOM de Momères - Saint-Martin	SIVOM	0	0	1991-08-06	1991-08-06	MEMNB		2	1206	5	CBUDG	0	0	0	 	0	 	M.	Christophe	ROMAN	Mairie			65360 MOMERES	    	    			Mairie			65360 MOMERES	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216500223 - Arcizans-Dessus	246500300	SIVOM Arcizans - Gaillagos	SIVOM	0	0	1991-08-02	1991-08-02	MEMNB		2	255	2	CBUDG	0	0	0	 	0	 	Mme	Stéphanie	BRUNET	Mairie			65400 ARCIZANS-DESSUS	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501957 - Génos	246500409	Syndicat thermal et touristique de la Haute vallée du Louron	SIVOM	0	0	1971-06-29	1971-06-29	MEMNB		2	469	2	CBUDG	0	0	0	 	0	 	M.	Michel	PELIEU	Mairie			65510 GENOS	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500058 - Allier	246500730	SIVOM Allier, Salles-Adour	SIVOM	0	0	2000-09-22	2000-09-22	MEMNB		2	1044	5	CBUDG	0	0	0	 	0	 	Mme	Marie	THUILLIER	Mairie			65360 ALLIER	    	    			Mairie			65360 ALLIER	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504225 - Séron	256500737	SIVOS des Enclaves	SIVOM	0	0	1975-11-18	1975-11-18	MEMNB		3	1225	3	CBUDG	0	0	0	 	0	 	Mme	Chantal	PAULIEN	Mairie			65320 SERON	    	    			Mairie			65320 SERON	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500512 - Aventignan	256500828	SIAEP de l'Arize	SIVOM	1	0	1960-06-14	1960-06-14	MEMNB		18	3176	3	CBUDG	0	0	0	 	0	 	M.	Jean Luc	RUMEAU	Maison de l'Arize			65660 AVENTIGNAN	    	    	eauxarize@wanadoo.fr					 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216504522 - Trie-sur-Baïse	256501008	SIAEP du Lizon	SIVOM	1	1	1949-04-05	1949-04-05	POPUL		43	5836	3	AUCUN	0	0	0	produits de ventes de l'eau, redevances diverses, subventions, participations des communes, prestations éventuelles, dons et legs, emprunts...	0	 	M.	Jean-Pierre	GRASSET		22 Rue de Tarbes		65220 TRIE-SUR-BAISE	    	    			Mairie			65220 TRIE-SUR-BAISE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503573 - Peyraube	256501537	SIVOS du Val d'Arros	SIVOM	0	0	1990-08-27	1990-08-27	MEMNB		4	771	3	CBUDG	0	0	0	 	0	 	M.	Bernard	LARRE	Mairie			65190 PEYRAUBE	    	    			Mairie			65190 PEYRAUBE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502682 - Layrisse	256501594	SIVOS RPI du Haut Marquisat	SIVOM	0	0	1991-09-06	1991-09-06	MEMNB		4	1233	4	CBUDG	0	0	0	 	0	 	M.	Eric	POIROUX	Mairie			65380 LAYRISSE	    	    			Mairie			65380 LAYRISSE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216500785 - Beaudéan	256501602	Syndicat de l'Aya	SIVOM	0	0	1991-11-12	1991-11-12	MEMNB		2	1553	2	CBUDG	0	0	0	 	0	 	M.	Patrice	CHELLE	Mairie			65710 BEAUDEAN	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216503037 - Mascaras	256501651	SIVOS du Lassarens	SIVOM	0	0	1992-09-07	1992-09-07	MEMNB		5	1279	3	CBUDG	0	0	0	 	0	 	M.	André	LAFFARGUE	Mairie			65190 MASCARAS	    	    			Mairie			65190 MASCARAS	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216502955 - Luz-Saint-Sauveur	256502071	SIVOM d'énergie du Pays Toy	SIVOM	0	0	1997-12-31	1997-12-31	MEMNB		3	1553	2	CBUDG	0	0	0	 	0	 	M.	JEROME	LURIE	24 ZA Soucastets			65120 LUZ-SAINT-SAUVEUR	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502229 - Hitte	256502220	SI de l'Entre Deux Arrêts (à la carte)	SIVOM	1	0	1991-06-28	1991-06-28	MEMNB		7	1211	4	CBUDG	0	0	0	 	0	 	Mme	Sylvie	LAMARQUE	Mairie			65190 HITTE	    	    			Mairie			65190 HITTE	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216500835 - Bernac-Debat	256502337	SIVOS A3B	SIVOM	1	0	2004-02-10	2004-02-10	POPUL		4	1665	3	CBUDG	0	0	0	 	0	 	M.	Joseph	BOUCHARA	Mairie			65360 BERNAC-DEBAT	    	    			Mairie			65360 BERNAC-DEBAT	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	1 - Argelès-Gazost	216500561 - Ayzac-Ost	256502436	Syndicat pastoral de l'Extrême de Salles	SIVOM	0	0	1970-08-14	1970-08-14	MEMNB		6	1760	2	CBUDG	0	0	0	 	0	 	M.	Guillaume	NOGRABAT	Mairie			65400 AYZAC-OST	    	    						 	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	3 - Tarbes	216502260 - Ibos	200011732	SM départemental de traitement des déchets ménagers et assimilés	SMF	0	0	2007-11-09	2008-01-01	AUTR	1 délégué pour 1 500 tonnes d'ordures ménagères résiduelles, traitées sur la base des tonnages traités au cours de l'année 2016 ou de l'année précédant sa demande d'adhésion, et sur son périmètre de compétente collecte	4	230026	1	CBUDG	0	0	0	 	0	 	M.	Philippe	BAUBAY		2 Rue du Tourmalet		65420 IBOS	    	    			2 rue du Tourmalet			65420 IBOS	    	    	
76 - Occitanie	65 - Hautes-Pyrénées	2 - Bagnères-de-Bigorre	216501270 - Capvern	200041234	SM de collecte et de traitement des ordures ménagères du plateau de Lannemezan-Nestes-coteaux	SMF	1	0	2014-01-01	2014-01-01	AUTR	fonction du montant de leur contribution financière.	5	40800	1	CBUFI	0	0	0		0		M.	Bernard	PLANO		N°3000- RD 938		65130 CAPVERN	    	    						 	    	    	
