Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402057 - Escos	200002491	SIVU des cinq villages	SIVU	0	0	2006-03-23	2006-03-23	MEMNB		5	1033	1	CBUDG	0	0	0		0		M.	François	DISCAZEAUX	Mairie			64270 Escos	05 59 38 42 87	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216404855 - Saint-Jean-Pied-de-Port	200021830	SIVOS de Garazi	SIVU	0	0	2009-08-14	2009-08-14	POPUL		8	4781	2	CBUDG	0	0	0	 	0	 	Mme	Simone	PARIS-GETTEN		17 Avenue Renaud		64220 Saint-Jean-Pied-de-Port	05 59 37 00 92	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216401885 - Chéraute	200024149	SIVOS gaztelaia	SIVU	0	0	2010-01-28	2010-01-28	POPUL		3	1389	2	CBUDG	0	0	0		0		Mme	Yvonne	BLASQUIZ	Mairie			64130 CHERAUTE	05 59 28 16 31	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216402792 - Itxassou	200025328	SIVU pour la mise en oeuvre du programme Natura 2000 sur le site du massif du Mondarrain et de l'Artzamendi	SIVU	0	0	2010-05-10	2010-05-10	MEMNB		6	8079	1	CBUDG	0	0	0	 	0	 	M.	Michel	SETOAIN	Mairie d'Itxassou	409 Rue Karrika Nagusia		64250 Itxassou	05 59 29 75 36	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216404939 - Saint-Palais	200030732	SIRP "Ikas Bidea"	SIVU	0	0	2011-12-23	2012-01-01	POPUL		5	3704	2	CBUDG	0	0	0		0		M.	Bertrand	AYCAGUER	Mairie			64120 Saint-Palais	05 59 65 73 06	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216402974 - Lacarre	200034858	Syndicat Gamarthe - Lacarre	SIVU	0	0	2012-11-19	2013-01-01	MEMNB		2	314	1	CBUDG	0	0	0		0		M.	Jean-Claude	YBARGARAY	Mairie			64220 LACARRE	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404996 - Salies-de-Béarn	200039170	SIAEP du Saleys et des Gaves	SIVU	0	0	2014-01-01	2014-01-01	POPUL		32	14284	1	CBUDG	0	0	0		0		M.	Jean	LABOUR	Mairie	Place du Bayaa		64270 Salies-de-Béarn	05 59 38 00 40	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216404988 - Saint-Vincent	200062206	SIVOS Saint-Vincent et Labatmale	SIVU	0	0	2016-04-11	2016-04-11	MEMNB		2	662	2	CBUDG	0	0	0		0		M.	Roger	DOUSSINE	Mairie de Saint-Vincent	7 Place de l'Église		64800 Saint-Vincent	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216402339 - Garlin	200064160	Syndicat des écoles de la région de Garlin	SIVU	0	0	2016-08-12	2016-09-01	AUTR	1 siège par commune membre, excepté les communes membres qui disposent d'un site scolaire et qui ont alors 2 sièges	18	3628	2	CBUFI	0	0	0		0		Mme	Michèle	PLANTE		3 Rue Firmin Bacarisse		64330 GARLIN	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216400879 - Baigts-de-Béarn	200064178	SIVU Lataillade	SIVU	0	0	2016-08-12	2016-08-12	MEMNB		3	1438	2	CBUDG	0	0	0		0		M.	Guy	PEMARTIN	Mairie de Baigts-de-Béarn	73 Place de la Mairie		64300 Baigts-de-Béarn	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216402719 - Iholdy	200066579	SIVU Lapartzale	SIVU	0	0	2016-10-18	2016-10-18	MEMNB		2	840	2	CBUDG	0	0	0		0		M.	David	ACHERITOGARAY	Mairie			64640 IHOLDY	05 59 37 61 99	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216400929 - Banca	200068906	Syndicat Errola	SIVU	0	0	2016-11-30	2016-11-30	MEMNB		2	633	2	CBUDG	0	0	0		0		Mme	Céline	SAFFORES	Mairie de Banca	Le Bourg		64430 BANCA	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216404004 - Montaut	200074722	SIVU Pinocchio	SIVU	0	0	2017-02-16	2017-03-01	MEMNB		3	3071	1	CBUDG	0	0	0		0		Mme	Sabine	MAGENDIE	Mairie de Montaut	33 Rue de Lassun		64800 MONTAUT	05 59 71 93 57	    	mairie.montaut@orange.fr		MAIRIE DE MONTAUT 	33 RUE DE LASSUN		64800 MONTAUT	05 59 71 93 57	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216400861 - Ayherre	200076032	SIVU Bigabat	SIVU	0	0	2017-07-17	2017-09-01	MEMNB		2	1716	2	CBUDG	0	0	0		0		M.	Arno	GASTAMBIDE	Mairie de Ayherre	Bourg		64240 AYHERRE	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216401539 - Burosse-Mendousse	200079978	Syndicat de gendarmerie de Garlin	SIVU	0	0	2018-01-16	2018-01-16	POPUL		20	3852	1	CBUDG	0	0	0		0		M.	Jean-Claude	CEDIEY	Mairie			64330 Burosse-Mendousse	05 59 68 24 16	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216401026 - Bayonne	200086270	SI de la Nive Maritime	SIVU	0	0	2018-12-13	2018-12-13	MEMNB		4	68156	1	CBUDG	0	0	0		0		M.	Loïc	CORREGE	Mairie			64100 Bayonne	05 59 46 60 60	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216405894 - Puyoô	200087443	SIRP de Puyoô Ramous	SIVU	0	0	2018-12-27	2019-01-01	POPUL		2	1611	2	CBUDG	0	0	0		0		Mme	Carole	LARRIEU	Mairie de Puyoo	1 Place de la Mairie		64270 Puyoô	05 59 65 10 18	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404814 - Saint-Goin	200089308	SI pour la gestion des équipements de Josbaig	SIVU	0	0	2019-05-24	2019-07-01	MEMNB		6	1830	1	CBUDG	0	0	0		0		M.	Michel	CONTOU-CARRERE	Mairie de Saint-Goin	10 Avenue du Saliga		64400 Saint-Goin	05 59 88 00 03	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402230 - Etsaut	200090686	SI de gestion des réseaux d'assainissement collectif et de la station d'épuration Borce - Etsaut	SIVU	0	0	2019-11-19	2020-01-01	MEMNB		2	177	1	CBUDG	0	0	0		0		M.	Damien	MINVIELLE	Mairie d'Etsaut	Le Bourg		64490 ETSAUT	05 59 34 86 04	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216400622 - Arudy	200096253	SIVU d'assainissement de la vallée d'Ossau	SIVU	0	0	2021-09-14	2021-09-25	MEMNB		8	5495	1	CBUDG	0	0	0	redevance assainissement payée par les abonnés	0		M.	Jacques	BELTRAN	Mairie d'Arudy	2 Place de l'Hôtel de Ville		64260 Arudy	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404228 - Oloron-Sainte-Marie	200098747	SI de réseau de chaleur d'Oloron-Sainte-Marie et de Bidos	SIVU	0	0	2022-09-26	2022-10-01	MEMNB		2	12414	1	CBUFI	0	0	0		0		M.	Bernard	UTHURRY	Hôtel de Ville d'Oloron-Sainte-Marie	2 Place Georges Clemenceau	CS 30138	64404 Oloron Ste Marie	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216405332 - Tardets-Sorholus	200101004	SRPI BASABÜRÜA	SIVU	0	0	2023-06-30	2023-07-02	MEMNB		13	2595	3	CBUDG	0	0	0		0		Mme	Maïté	PITRAU	Mairie de Tardets-Sorholus	Place de la Mairie		64470 Tardets-Sorholus	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216403246 - Lasseube	246400238	Syndicat intercommunal à vocation unique des coteaux de Lasseube	SIVU	0	0	1965-11-18	1965-11-18	MEMNB		5	3123	1	CBUDG	0	0	0		0		Mme	Christine	CABON	MARPA des Baïses	6 Rue Jean Bascourret		64290 Lasseube	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216405829 - Lannecaube	246401848	SIVOS Récré A5	SIVU	0	0	2003-07-11	2003-07-11	MEMNB		5	1247	2	CBUDG	0	0	0		0		M.	Patrick	BARBE	Mairie			64350 Lannecaube	05 59 68 24 90	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404210 - Ogeu-les-Bains	256400128	SIAEP d'Ogeu-les-Bains	SIVU	0	0	1946-07-11	1946-07-11	MEMNB		12	19246	1	CBUDG	0	0	0		0		M.	Marc	OXIBAR	Mairie			64680 Ogeu-Les-Bains	05 59 34 91 90	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404160 - Navarrenx	256400144	SIAEP de la région de Navarrenx	SIVU	0	0	1951-08-04	1951-08-04	MEMNB		22	5520	1	CBUDG	0	0	0	 	0	 	M.	Pierre	CABANNE	Espace Culture - Quartier du bois	Avenue de Mourenx		64190 Navarrenx	    	    	a.e.p.navarrenx@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216400390 - Aren	256400169	SIAEP d'Aren - Préchacq-Josbaig	SIVU	0	0	1953-05-29	1953-05-29	MEMNB		3	737	1	CBUDG	0	0	0		0		M.	Hubert	FRANCAIS	Mairie			64400 Aren	05 59 88 00 84	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216403121 - Lanneplaà	256400284	SIAEP de la source Grechez	SIVU	0	0	1960-03-28	1960-03-28	MEMNB		7	13678	1	CBUDG	0	0	0		0		M.	Pierre	ZIEGLER	Mairie			64300 Lanneplaà	05 59 69 26 72	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402206 - Estos	256400359	SIAEP Estos - Ledeuix - Verdets	SIVU	0	0	1953-03-11	1953-03-11	MEMNB		5	2160	1	AUCUN	0	0	0	abonnés	0	 	M.	Philippe	CASAUX		15 Rue des Jardins d'Estos		64400 Estos	07 72 77 58 51	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216401596 - Cadillon	256400466	Syndicat d'irrigation de la vallée des Lées	SIVU	0	0	1968-11-25	1968-11-25	MEMNB		9	932	1	CBUDG	0	0	0		0		M.	Jean-Philippe	PEHEAA	Mairie			64330 Cadillon	05 59 04 02 34	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216404707 - Saint-Armou	256400508	SI d'irrigation d'Anos - Saint-Armou	SIVU	0	0	1970-06-10	1970-06-10	MEMNB		2	829	1	CBUDG	0	0	0		0		M.	Pascal	THENAULT	Mairie			64160 Saint-Armou	05 59 68 93 92	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402453 - Goès	256400631	SI d'assainissement de l'Escou	SIVU	0	0	1979-06-18	1979-06-18	MEMNB		3	1470	1	CBUDG	0	0	0		0		M.	Didier	LOUSTAU	Mairie 	Place de l'Église		64400 GOES	05 59 39 17 15	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216401570 - Buzy	256400714	Syndicat d'électrification du Bas-Ossau	SIVU	0	0	1937-03-05	1937-03-05	MEMNB		10	7166	1	CBUDG	0	0	0		0		M.	Nicolas	HANN	Mairie			64260 Buzy	05 59 21 00 41	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216400622 - Arudy	256401142	Syndicat de la perception d'Arudy	SIVU	0	0	1959-08-13	1959-08-13	MEMNB		11	8044	1	CBUDG	0	0	0		0		M.	Claude	AUSSANT	Mairie			64260 Arudy	05 59 05 80 44	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216403097 - Lamayou	256401324	SI Pontiacq - Vieillepinte - Lamayou	SIVU	0	0	1975-12-04	1975-12-04	MEMNB		2	395	1	CBUDG	0	0	0		0		M.	Julien	LACAZE	Mairie			64460 LAMAYOU	05 59 81 92 67	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216400705 - Astis	256401332	Syndicat scolaire Argelos - Astis	SIVU	0	0	1976-09-08	1976-09-08	MEMNB		2	634	1	CBUDG	0	0	0		0		M.	Alain	CAIE	Mairie			64450 Astis	05 59 68 90 11	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216402321 - Garlède-Mondebat	256401357	SI de Garlède - Lalonquette	SIVU	0	0	1977-03-15	1977-03-15	MEMNB		4	997	2	CBUDG	0	0	0		0		M.	Jean-Patrick	BAZILE	Mairie			64450 Garlède-Mondebat	05 59 04 80 38	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402636 - L'Hôpital-d'Orion	256401399	SIRS des communes d'Orion, Orriule et l'Hôpital-d'Orion	SIVU	0	0	1977-10-12	1977-10-12	MEMNB		3	429	2	CBUDG	0	0	0		0		Mme	Sandrine	BARDERY	Mairie	20 Route du Coût		64270 L'Hôpital d'Orion	05 59 65 02 75	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216400085 - Ahaxe-Alciette-Bascassan	256401407	Syndicat du RPI HERGARAI	SIVU	0	0	1977-10-28	1977-10-28	AUTR		5	893	2	CBUDG	0	0	0		0		Mme	Audrey	ETCHEVERRY	Mairie			64220 Ahaxe-Alciette-Bascassan	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216401901 - Claracq	256401431	SIVOS Carrère - Claracq	SIVU	0	0	1978-01-12	1978-01-12	MEMNB		2	468	2	CBUDG	0	0	0		0		M.	Pierre	LAHORE-CARRATE	Mairie			64330 Claracq	05 59 04 70 55	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216402289 - Gabat	256401456	SIRP d'Amendeuix-Oneix, Gabat, Ilharre et Labets-Biscay	SIVU	0	0	1978-10-25	1978-10-25	MEMNB		4	1050	2	CBUDG	0	0	0		0		M.	Jean-Louis	PREBENDE	Mairie			64120 Gabat	05 59 65 85 75	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216402883 - Labastide-Cézéracq	256401712	SIRP de Labastide-Cézéracq et Labastide-Monréjeau	SIVU	0	0	1981-09-11	1981-09-11	MEMNB		2	1203	2	CBUDG	0	0	0		0		M.	Stéphane	LUCAS	Mairie			64170 Labastide-Cézéracq	05 59 83 31 04	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216404137 - Narcastet	256401811	SI centre équestre de Narcastet	SIVU	0	0	1982-06-29	1982-06-29	MEMNB		10	95032	1	CBUDG	0	0	0		0		M.	Jean-Pierre	FAUX	Mairie			64510 Narcastet	05 59 82 06 00	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	1 - Bayonne	216402602 - Hendaye	256401902	SI des écoles de Joncaux et de Behobie	SIVU	0	0	1972-07-28	1972-07-28	MEMNB		2	28958	2	CFISC	0	0	0		0		Mme	Nicole	BUTORI	Mairie			64700 Hendaye	05 59 48 23 23	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404095 - Moumour	256402066	SIAEP du Vert	SIVU	0	0	1954-02-02	1954-02-02	MEMNB		5	2124	1	CBUDG	0	0	0		0		Mme	Marie-Pierre	TROUILH	Mairie			64400 Moumour	05 59 39 14 68	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402073 - Escou	256402140	SIRS de la vallée de l'Escou	SIVU	0	0	1974-07-04	1974-07-04	MEMNB		4	1683	2	CBUDG	0	0	0		0		Mme	Jackie	PEINGS	Mairie			64870 ESCOU	    	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216404657 - Riupeyrous	256402199	SI Saint-Laurent-Bretagne - Riupeyrous	SIVU	0	0	1976-09-08	1976-09-08	MEMNB		2	688	1	CBUDG	0	0	0		0		Mme	Delphine	PIAIA	Mairie			64160 Riupeyrous	05 59 68 32 25	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404160 - Navarrenx	256402207	Syndicat de la perception de Navarrenx	SIVU	0	0	1958-04-02	1958-04-02	MEMNB		23	6068	1	CBUDG	0	0	0		0		Mme	Nadine	BARTHE	Mairie			64190 Navarrenx	05 59 66 10 22	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216405332 - Tardets-Sorholus	256402306	SIVU chargé du tourisme en Haute-Soule et Barétous	SIVU	0	0	1984-10-01	1984-10-01	MEMNB		19	4917	1	CBUDG	0	0	0		0		Mme	Lydie	ALTHAPE	Mairie			64470 Tardets-Sorholus	05 59 28 55 90	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216405894 - Puyoô	256402363	Syndicat d'assainissement de Puyoo - Bellocq - Ramous	SIVU	0	0	1987-04-15	1987-04-15	MEMNB		3	2534	1	CBUDG	0	0	0		0		M.	Michel	LABOURDETTE	Mairie			64270 Puyoô	05 59 65 10 18	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216405241 - Simacourbe	256402389	SIVOS pour les communes de Simacourbe et Lalongue	SIVU	0	0	1985-02-06	1985-02-06	MEMNB		3	782	2	CBUDG	0	0	0		0		Mme	Martine	HURBAIN	Mairie			64350 Simacourbe	05 59 68 50 62	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402685 - Idaux-Mendy	256402447	SI Arbailla	SIVU	0	0	1985-07-15	1985-07-15	MEMNB		5	1113	2	CBUDG	0	0	0	 	0	 	Mme	Renée	CARRIQUE	Mairie			64130 Idaux-Mendy	05 59 28 03 13	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216401281 - Bilhères	256402470	SIRP des écoles de Bielle et Bilhères-en-Ossau	SIVU	0	0	1986-06-06	1986-06-06	MEMNB		2	559	2	CBUDG	0	0	0		0		Mme	Claire	MESTEJANNOT	Mairie			64260 Bilhères	05 59 82 60 92	09 70 32 48 17						 	    	09 70 32 48 17	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216401877 - Charritte-de-Bas	256402512	SIRP de Charritte-de-Bas - Espès-Undurein - Lichos	SIVU	0	0	1986-10-01	1986-10-01	MEMNB		3	897	1	CBUDG	0	0	0		0		M.	Jean-Marie	JAUREGUY	Mairie			64130 Charritte-de-Bas	05 59 28 80 24	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216400051 - Abos	256402561	SIRP d'Abos et de Tarsacq	SIVU	0	0	1986-07-01	1986-07-01	MEMNB		2	1078	2	CBUDG	0	0	0		0		M.	Jean-Pierre	CAZALERE	Mairie			64360 Abos	05 59 60 03 75	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216400036 - Abidos	256402579	SIRP des communes d'Os-Marsillon et Abidos	SIVU	0	0	1986-06-24	1986-06-24	MEMNB		2	770	2	CBUDG	0	0	0	 	0	 	M.	Jean-Claude	MIRASSOU	Mairie	28 Rue Galos		64150 Abidos	    	    	accueil-abidos@orange.fr					 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402149 - Espès-Undurein	256402629	SI de la vallée	SIVU	0	0	1986-07-24	1986-07-24	MEMNB		4	990	1	CBUDG	0	0	0		0		M.	Michel	IBARRA	Mairie			64130 Espès-Undurein	05 59 28 82 33	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216402768 - Issor	256402827	SIRP d'Issor et de Lourdios-Ichère	SIVU	0	0	1989-01-10	1989-01-10	MEMNB		2	381	1	CBUDG	0	0	0		0		M.	Cédric	PUCHEU	Mairie			64570 Issor	05 59 34 40 58	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	2 - Oloron-Sainte-Marie	216404335 - Osse-en-Aspe	256402835	SIVU de Lourdios	SIVU	0	0	1990-01-19	1990-01-19	MEMNB		2	489	1	CBUDG	0	0	0		0		M.	Gérard	BURS	Mairie			64490 Osse-en-Aspe	05 59 34 70 84	    						 	    	    	
75 - Nouvelle Aquitaine	64 - Pyrénées-Atlantiques	3 - Pau	216401943 - Coslédaà-Lube-Boast	256402843	Syndicat de l'Entre-deux-Lées	SIVU	0	0	1990-05-23	1990-05-23	MEMNB		5	1247	5	CBUDG	0	0	0		0		M.	Pascal	BOURGUIGNAT	Mairie			64160 Cosledaà-Lube-Boast	05 59 68 02 64	    						 	    	    	
