Région siège	Département siège	Arrondissement siège	Commune siège	N° SIREN	Nom du groupement	Nature juridique	Syndicat à la carte	Groupement interdépartemental	Date de création	Date d'effet	Mode de répartition des sièges	Autre mode de répartition des sièges	Nombre de membres	Population	Nombre de compétences exercées	Mode de financement	DGF Bonifiée	DSC	REOM	Autre redevance	TEOM	Autre taxe	Civilité Président	Prénom Président	Nom Président	Adresse du siège_1	Adresse du siège_2	Adresse du siège_3	Code postal du siège - Ville du siège	Téléphone du siège	Fax du siège	Courriel du siège	Site internet	Adresse annexe_1	Adresse annexe_2	Adresse annexe_3	Code postal annexe - Ville annexe	Téléphone annexe	Fax annexe
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215802646 - Saint-Pierre-le-Moûtier	245804497	CC du Nivernais Bourbonnais	CC	0	0	1999-12-21	2000-01-01	ACCOR		9	5321	21	FPU	0	0	0	 	0	taxe de séjour	M.	Yves	RIBET		2 Rue du Lieutenant Paul Theurier		58240 SAINT-PIERRE-LE-MOUTIER	    	    	c.cnb@wanadoo.fr		Mairie de Saint-Pierre-le-Moutier			58240 SAINT-PIERRE-LE-MOUTIER	03 86 90 80 76	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801044 - Dornes	200074276	Syndicat de gestion et d'entretien du CEG de Dornes	SIVU	0	0	2017-01-01	2017-01-01	MEMNB		10	4586	2	CBUDG	0	0	0		0		M.	GERARD	ROSSFELDER	Mairie de Dornes			58390 DORNES	    	    			MAIRIE DE DORNES			58390 DORNES	03 86 50 60 47	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215801028 - Donzy	200078202	SIAEP de la Bourgogne Nivernaise	SIVU	0	0	2017-12-28	2018-01-01	MEMNB		32	13661	1	CBUDG	0	0	0		0		Mme	VERONIQUE	RAVAUD	Mairie de Donzy			58220 DONZY	    	    	mairievarzy@wanadoo.fr		10 rue de la Motte			58000 NEVERS	03 86 61 94 51	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800350 - Bona	200091726	SIAEP de l'Ixeure à la Nièvre	SIVU	0	0	2019-12-23	2020-01-01	MEMNB		19	8827	1	CBUDG	0	0	0		0		M.	Guy	ROY		13 Rue des Grands Cours		58130 BONA	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215802513 - Saint-Loup-des-Bois	255800013	SITS de la région de Cosne-Cours-sur-Loire	SIVU	0	0	1963-04-22	1963-04-22	MEMNB		13	16958	1	CBUDG	0	0	0		0		M.	Marc	QUIEFFIN	Mairie de Saint-Loup			58200 SAINT-LOUP	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215801770 - Montigny-en-Morvan	255800039	SIAEP de Pannecière	SIVU	1	0	1957-03-05	1957-03-05	MEMNB		11	2273	1	CBUDG	0	0	0	redevance assainissement	0	 	M.	Pascal	KUCK	L'Huis Mignot			58120 MONTIGNY-EN-MORVAN	03 86 84 73 05	03 86 84 76 46	siaepa-panneciere@orange.fr		L'Huis Mignot - Pannecière			58120 MONTIGNY EN MORVAN	03 86 84 74 13	03 86 84 76 46	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215800418 - Brinon-sur-Beuvron	255800062	SIAEP des Vaux du Beuvron	SIVU	0	0	1950-07-12	1950-07-12	MEMNB		18	3165	1	CBUDG	0	0	0		0		M.	Jean-Pierre	LEROY	Mairie de Brinon-sur-Beuvron			58420 BRINON-SUR-BEUVRON	03 86 29 67 44	03 86 29 67 44			26 rue Charles Roy	BP 81		58020 NEVERS Cedex	03 86 61 94 53	03 86 29 67 44	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215800467 - Cercy-la-Tour	255800096	SITS du secteur de Cercy-la-Tour	SIVU	0	0	1965-11-22	1965-11-22	MEMNB		13	4478	1	CBUDG	0	0	0		0		Mme	Caroline	MARCEAU	Mairie de Cercy-la-Tour			58340 CERCY-LA-TOUR	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215800566 - Champvoux	255800153	SI de transports de La Charité-sur-Loire	SIVU	0	0	1962-05-16	1962-05-16	MEMNB		13	10155	2	CBUDG	0	0	0		0		Mme	Anne	GILBERT	Mairie de Champvoux			58400 CHAMPVOUX	    	    	mairie-de-champvoux@wanadoo.fr		MAIRIE DE CHAMPVOUX			58400 CHAMPVOUX	03 86 37 85 59	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215800657 - Châtillon-en-Bazois	255800203	SIAEP du Bazois	SIVU	0	0	1949-09-06	1949-09-06	MEMNB		21	5004	1	CBUDG	0	0	0		0		M.	JEAN	THERY	Mairie de Châtillon-en-Bazois			58110 CHATILLON-EN-BAZOIS	03 86 84 14 76	03 86 84 11 43			Mairie		CHATILLON-EN-BAZOIS	 	    	03 86 84 11 43	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215800830 - Corbigny	255800237	SITS de la région de Corbigny	SIVU	0	0	1963-09-11	1963-09-11	MEMNB		25	5391	1	CBUDG	0	0	0		0		M.	Gérard	HIDEUX	Mairie de Corbigny			58800 CORBIGNY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215800830 - Corbigny	255800245	SIAEP de la région de Corbigny	SIVU	0	0	1955-12-05	1955-12-05	MEMNB		11	3758	1	CBUDG	0	0	0	 	0	 	M.	Etienne	SANSOIT		4 Quai de la Promenade		58800 CORBIGNY	    	    	siaep.corbigny@wanadoo.fr		4, place de l'hôtel de ville			58800 CORBIGNY	03 86 20 18 31	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215802612 - Saint-Père	255800278	SIAEP de Cosne-Cours-sur-Loire	SIVU	0	0	1951-12-07	1951-12-07	MEMNB		7	14291	1	CBUDG	0	0	0		0		M.	Michel	VENEAU	Mairie de Saint-Père			58200 SAINT PERE	03 86 28 00 40	03 86 28 11 04			26 rue Charles Roy	BP 81		58020 NEVERS Cedex	03 86 61 94 53	03 86 28 11 04	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800954 - Decize	255800310	SIAEP de Decize Saint-Léger-des-Vignes et Champvert	SIVU	0	0	1946-05-01	1946-05-01	MEMNB		3	7861	1	CBUDG	0	0	0		0		M.	Jean	GARCON	Mairie de Decize			58300 DECIZE	03 86 25 03 23	03 86 77 11 48	mairiedecize@wanadoo.fr		Mairie		DECIZE	 	    	03 86 77 11 48	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801341 - Imphy	255800419	SI d'adduction d'eau d'Imphy Sauvigny-les-bois	SIVU	0	0	1935-11-26	1935-11-26	POPUL		2	4671	1	CBUDG	0	0	0		0		M.	Jean-François	SAURAT	Mairie d'Imphy			58160 IMPHY	    	    	mairie-imphy@wanadoo.fr		MAIRIE D'IMPHY			58160 IMPHY	03 86 90 95 00	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215801499 - Luzy	255800443	SI ramassage des élèves des écoles publiques de Luzy	SIVU	0	0	1962-07-16	1962-07-16	MEMNB		14	4690	1	CBUDG	0	0	0		0		M.	Guy	LAFFAYE	Mairie de Luzy			58170 LUZY	    	    			Mairie de Luzy			58170 LUZY	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215801499 - Luzy	255800450	SIAEP de la région de Luzy	SIVU	0	0	1932-06-02	1932-06-02	MEMNB		10	3617	1	CBUDG	0	0	0		0		M.	Christian	POUCHELET	Mairie de Luzy			58170 LUZY	03 86 30 02 34	03 86 30 04 51	mairie-de-luzy@wanadoo.fr		Mairie		LUZY	 	    	03 86 30 04 51	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801515 - La Machine	255800484	SITS de la région de La Machine	SIVU	0	0	1962-05-25	1962-05-25	MEMNB		8	5158	1	CBUDG	0	0	0		0		M.	Jean-François	VINDIOLET	Mairie de La Machine			58260 LA MACHINE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801523 - Magny-Cours	255800500	SIAEP de l'Allier Nivernais	SIVU	0	0	1958-05-24	1958-05-24	MEMNB		6	5842	1	CBUDG	0	0	0		0		M.	Jean-Louis	GUTTIEREZ	Mairie de Magny-Cours			58470 MAGNY-COURS	03 86 21 29 00	03 86 58 03 91	mairie.magnycours@wanadoo.fr		Mairie		MAGNY-COURS	 	    	03 86 58 03 91	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215800376 - Brassy	255800534	Syndicat d'eau de Bonin	SIVU	0	0	1968-01-19	1968-01-19	MEMNB		2	1146	1	CBUDG	0	0	0	 	0	 	M.	Laurent	PARIS	Mairie de Brassy			58140 BRASSY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215801820 - Moulins-Engilbert	255800559	SIAEP de la Dragne	SIVU	0	0	1950-09-15	1950-09-15	MEMNB		6	2776	1	CBUDG	0	0	0		0		M.	Jean-François	ROLLAND	Mairie de Moulins-Engilbert			58290 MOULINS-ENGILBERT	03 86 84 21 48	03 86 84 35 12			26 rue Charles Roy	BP 81		58020 NEVERS Cedx	03 86 61 94 53	03 86 84 35 12	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215801937 - Neuvy-sur-Loire	255800591	SITS de Neuvy-sur-Loire	SIVU	0	0	1961-08-17	1961-08-17	MEMNB		5	3713	1	CBUDG	0	0	0		0		Mme	Angélina	RAIMBAULT	Mairie de Neuvy-sur-Loire			58450 NEUVY SUR LOIRE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215800673 - Chaulgnes	255800641	SIAEP des Bertranges	SIVU	0	0	1952-08-01	1952-08-01	MEMNB		3	2235	1	CBUDG	0	0	0	 	0	 	M.	JEAN LOUIS	ROUEZ		23 Rue du Vieux Charly		58400 CHAULGNES	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215803073 - Vielmanay	255800658	SITS de la région de Pouilly-sur-Loire	SIVU	0	0	1961-02-28	1961-02-28	MEMNB		11	15054	1	CBUDG	0	0	0		0		M.	Alain	BOURGEX	Mairie de Vielmanay			58150 VIELMANAY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215802273 - Saint-Amand-en-Puisaye	255800716	SIAEP de la Puisaye	SIVU	0	0	1947-09-27	1947-09-27	MEMNB		8	4713	1	CBUDG	0	0	0		0		M.	Jean-Claude	FOURNIER	Mairie de Saint-Amand-en-Puisaye			58310 SAINT-AMAND-EN-PUISAYE	03 86 39 63 72	03 86 39 64 97	saintam.mairie@wanadoo.fr		Mairie		SAINT-AMAND-EN-PUISAYE	 	    	03 86 39 64 97	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215802638 - Saint-Pierre-du-Mont	255800765	SI de gestion des écoles du Val du Sauzay	SIVU	0	0	1978-03-15	1978-03-15	MEMNB		12	2799	3	CBUDG	0	0	0	 	0	 	M.	Gilles	NOEL	Mairie de Saint-Pierre-du-Mont			58210 SAINT-PIERRE-DU-MONT	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215802679 - Saint-Saulge	255800781	SITS de Saint-Saulge	SIVU	0	0	1962-04-28	1962-04-28	MEMNB		13	3633	1	CBUDG	0	0	0		0		Mme	Marguerite	DELBOVE	Mairie de Saint-Saulge			58330 SAINT SAULGE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215802869 - Tannay	255800849	SIAEP Charles Chaigneau	SIVU	0	0	1950-07-13	1950-07-13	MEMNB		30	4212	1	CBUDG	0	0	0		0		M.	Philippe	NOLOT	Mairie de Tannay			58190 TANNAY	03 86 29 84 53	03 86 29 35 13			26 rue Charles Roy	BP81		58020 NEVERS Cedex	03 86 61 94 53	03 86 29 35 13	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215802885 - Teigny	255800864	SI de Metz-le-Comte Nuars Teigny	SIVU	0	0	1975-05-14	1975-05-14	MEMNB		12	1425	2	CBUDG	0	0	0		0		M.	Jean-Marc	GRASSET	Mairie de Teigny			58190 TEIGNY	    	    			MAIRIE DE TEIGNY			58190 TEIGNY	03 86 24 80 46	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215803065 - Verneuil	255800914	SITS de Verneuil et Champvert	SIVU	0	0	1963-06-28	1963-06-28	MEMNB		3	2755	1	CBUDG	0	0	0		0		M.	Daniel	CAILLOT	Mairie de Verneuil			58300 VERNEUIL	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215800400 - Brinay	255800930	SIRP des écoles d'Alluy Biches Brinay et Tintury	SIVU	0	0	1977-12-01	1977-12-01	MEMNB		4	965	3	CBUDG	0	0	0	 	0	 	M.	Gilles	MARGUERIE	Mairie de Brinay			58110 BRINAY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800061 - Anlezy	255800948	SI d'Anlezy	SIVU	0	0	1973-01-17	1973-01-17	MEMNB		5	972	1	CBUDG	0	0	0		0		M.	Jean	THERY	Mairie d'Anlezy			58270 ANLEZY	    	    			MAIRIE D'ANLEZY			58270 ANLEZY	03 86 60 24 36	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215800467 - Cercy-la-Tour	255800971	SI du CEG de la région de Cercy-la-Tour	SIVU	0	0	1971-11-24	1971-11-24	MEMNB		12	4204	1	CBUDG	0	0	0		0		Mme	Caroline	MARCEAU	Mairie de Cercy-la-Tour			58340 CERCY-LA-TOUR	    	    	mairie.cercylatour@wanadoo.fr		MAIRIE DE CERCY-LA-TOUR			58340 CERCY-LA-TOUR	03 86 50 89 01	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215801200 - Gâcogne	255801052	SIRP de Mhère Gâcogne Vauclaix	SIVU	0	0	1980-07-03	1980-07-03	MEMNB		5	1578	3	CBUDG	0	0	0		0		M.	Christophe	GAGNEPAIN	Mairie de Gacogne			58140 GACOGNE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801515 - La Machine	255801102	SI du CEG de La Machine	SIVU	0	0	1972-04-12	1972-04-12	MEMNB		7	5063	1	CBUDG	0	0	0		0		M.	Jean-François	VINDIOLET	Mairie de La Machine			58260 LA MACHINE	    	    			MAIRIE DE LA MACHINE			58260 LA MACHINE	03 86 50 49 00	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215801226 - Garchy	255801110	SIRP des communes de Bulcy - Garchy - Mesves-sur-Loire - Vielmanay	SIVU	0	0	1978-03-29	1979-03-29	MEMNB		4	1447	3	CBUDG	0	0	0		0		Mme	GENEVIEVE	PARIS	Mairie de Garchy	1 Rue Ernest Durand		58150 GARCHY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215802091 - Perroy	255801201	SIRP de Ciez Couloutre Perroy	SIVU	0	0	1976-06-11	1976-06-11	MEMNB		3	763	3	CBUDG	0	0	0		0		M.	Thierry	FLANDIN	Mairie de Perroy			58220 PERROY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215802323 - Saint-Benin-d'Azy	255801219	SI scolaire de Saint-Benin-d'Azy	SIVU	0	0	1962-05-26	1962-05-26	MEMNB		11	5623	3	CBUDG	0	0	0		0		M.	Patrick	GOSSET	Mairie de Saint-Benin-d'Azy			58270 ST BENIN D'AZY	    	    			MAIRIE DE ST BENIN D'AZY			58270 ST BENIN D'AZY	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215801580 - Mars-sur-Allier	255801235	SI scolaire de Saint-Pierre-le-Moûtier	SIVU	0	0	1970-12-28	1970-12-28	MEMNB		9	7834	3	CBUDG	0	0	0	 	0	 	M.	Thierry	FAVARCQ	Mairie de Mars-sur-Allier			58240 MARS SUR ALLIER	    	    	mairie.stpierrelemoutier@wanadoo.fr		Mairie	Saint-Pierre-le-Moutier		58240 Saint-Pierre-le-Moutier	03 86 90 19 94	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	200063287 - Vaux d'Amognes	255801243	Syndicat pédagogique des Amognes	SIVU	0	0	1975-06-03	1975-06-03	MEMNB		4	2147	3	CBUDG	0	0	0	 	0	 	Mme	Jocelyne	JAMARD	Le Bourg - Ourouër			58130 VAUX D'AMOGNES	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215802620 - Saint-Péreuse	255801268	SIRP de Dommartin, Dun-sur-Grandry, Saint-Léger-de-Fougeret, Saint-Péreuse	SIVU	0	0	1978-05-11	1978-05-11	MEMNB		4	870	3	CBUDG	0	0	0		0		Mme	Chantal	BERNIER	Mairie de Saint-Péreuse			58110 SAINT PEREUSE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	4 - Cosne-Cours-sur-Loire	215803024 - Varennes-lès-Narcy	255801300	SIRP des communes de Murlin, Narcy et Varennes-lès-Narcy	SIVU	0	0	1980-02-26	1980-02-26	MEMNB		3	1454	3	CBUDG	0	0	0		0		M.	SERGE	BULIN	Mairie de Varennes-lès-Narcy			58400 VARENNES-LES-NARCY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215803040 - Varzy	255801318	SI fonctionnement du CEG de Varzy et annexes d'enseignement sportif	SIVU	0	0	1973-07-03	1973-07-03	MEMNB		23	3914	3	CBUDG	0	0	0		0		Mme	Chantal	GENTY	Mairie de Varzy			58210 VARZY	    	    	mairievarzy@wanadoo.fr		MAIRIE DE VARZY			58210 VARZY	03 86 29 43 73	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215803115 - Ville-Langy	255801375	SIRP d'Anlezy, Fertrève, Ville-Langy	SIVU	0	0	1981-04-09	1981-04-09	MEMNB		3	581	3	CBUDG	0	0	0		0		Mme	Nadine	LANOIZELEE	Mairie de Ville-Langy			58270 VILLE LANGY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215801036 - Dornecy	255801391	SIVOS de Brèves, Dornecy, Villiers-sur-Yonne	SIVU	0	0	1983-05-17	1983-05-17	MEMNB		3	999	2	CBUDG	0	0	0		0		M.	Bernard	DEVOUARD	Mairie de Dornecy			58530 Dornecy	    	    			Mairie de Dornecy			58530 DORNECY	03 86 24 29 91	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215802547 - Saint-Martin-d'Heuille	255801508	SIRP de Balleray et Saint-Martin-d'Heuille	SIVU	0	0	1984-06-05	1984-06-05	MEMNB		2	1110	3	CBUDG	0	0	0	 	0	 	M.	REMY	PASQUET	Mairie de Saint-Martin-d'Heuille	85 Route de Nevers		58130 SAINT-MARTIN-D'HEUILLE	03 86 38 50 60	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800319 - Billy-Chevannes	255801557	SI du Bois Château	SIVU	0	0	1985-06-04	1985-06-04	MEMNB		3	892	2	CBUDG	0	0	0		0		Mme	Bernadette	CAYZAC	Mairie de Billy-Chevannes			58270 BILLY-CHEVANNES	    	    			MAIRIE DE BILLY-CHEVANNES			58270 BILLY-CHEVANNES	03 86 60 25 94	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800244 - Bazolles	255801607	SIVOS Bazolles, Crux-la-Ville, La Collancelle	SIVU	0	0	1988-08-09	1988-08-09	MEMNB		3	863	3	CBUDG	0	0	0		0		Mme	Janine	JOLY	Mairie de Bazolles			58110 BAZOLLES	03 86 38 97 83	03 86 38 90 58			Mairie			58110 BAZOLLES	    	03 86 38 90 58	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215800244 - Bazolles	255801631	SI transport demande Bazolles, La Collancelle, Vitry-Laché	SIVU	0	0	1988-08-17	1988-08-17	MEMNB		10	1894	1	CBUDG	0	0	0		0		Mme	Annie	LYONNET	Mairie de Bazolles			58110 BAZOLLES	03 86 38 97 83	03 86 38 90 58			Mairie			58110 BAZOLLES	03 86 38 97 83	03 86 38 90 58	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215801499 - Luzy	255801706	SI de l'abattoir du Sud Morvan	SIVU	0	0	1994-12-28	1994-12-28	MEMNB		24	7603	1	CBUDG	0	0	0		0		M.	Bruno	POUCHELET	Abattoir du Sud-Morvan	Rue du Pont		58170 LUZY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215800327 - Billy-sur-Oisy	255801714	SIVOS de Billy-sur-Oisy et Oisy	SIVU	0	0	1989-09-14	1989-09-14	MEMNB		2	665	3	CBUDG	0	0	0		0		M.	Fabrice	GACZOL	Mairie de Billy-sur-Oisy			58500 BILLY-SUR-OISY	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	1 - Château-Chinon (Ville)	215802117 - Poil	255801805	SI pour le transport à la demande à destination de Luzy	SIVU	0	0	1994-11-14	1994-11-14	MEMNB		15	3236	1	CBUDG	0	0	0	 	0	 	M.	Vincent	GOUEFFON	Mairie de Poil	21 Route de Champrobert		58170 POIL	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	3 - Nevers	215802802 - Sougy-sur-Loire	255801821	SIRP Druy-Parigny  - Sougy-sur-Loire	SIVU	0	0	1990-04-19	1990-04-19	MEMNB		4	1594	3	CBUDG	0	0	0	 	0	 	Mme	Séverine	BLOT	Mairie de Sogy-sur-Loire			58300 SOUGY-SUR-LOIRE	    	    						 	    	    	
27 - Bourgogne-Franche-Comté	58 - Nièvre	2 - Clamecy	215801101 - Epiry	255801839	SIRP de Sardy-lès-Épiry, Épiry, Montreuillon	SIVU	0	0	1990-08-30	1990-08-30	MEMNB		3	610	3	CBUDG	0	0	0		0		M.	Alexandre	COUVENANT	Mairie d'Épiry			58800 EPIRY	    	    						 	    	    	
